Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/02/26;10:00:06;1488103206;6.0;25;9;6.0;136;68;25.8;78.5;48;571;-1
2017/02/26;10:00:16;1488103216;6.0;25;9;6.0;136;68;25.8;78.5;48;572;-1
2017/02/26;10:00:26;1488103226;6.0;25;9;6.0;136;68;25.8;78.5;48;572;-1
2017/02/26;10:00:36;1488103236;6.0;25;9;6.0;136;68;25.8;78.5;48;573;-1
2017/02/26;10:00:46;1488103246;5.0;21;7;5.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:00:56;1488103256;6.0;25;9;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:01:06;1488103266;5.0;21;7;5.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:01:16;1488103276;6.0;25;9;7.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:01:26;1488103286;5.0;21;7;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:01:36;1488103296;5.0;21;7;6.0;0;0;25.8;78.5;48;572;-1
2017/02/26;10:01:46;1488103306;5.0;21;7;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:01:56;1488103316;5.0;21;7;6.0;0;0;25.8;78.5;48;572;-1
2017/02/26;10:02:06;1488103326;6.0;25;9;6.0;0;0;25.8;78.5;48;572;-1
2017/02/26;10:02:16;1488103336;6.0;25;9;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:02:26;1488103346;6.0;25;9;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:02:36;1488103356;6.0;25;9;6.0;0;0;25.8;78.5;48;573;-1
2017/02/26;10:07:54;1488103674;5.0;21;7;5.0;0;0;25.9;78.6;48;571;-1
2017/02/26;10:13:04;1488103984;5.0;21;7;5.0;159;96;25.9;78.7;48;577;-1
2017/02/26;10:18:14;1488104294;6.0;25;9;6.0;159;96;25.8;78.4;47;604;-1
2017/02/26;10:23:24;1488104604;6.0;25;9;6.0;159;96;25.7;78.2;48;603;-1
2017/02/26;10:28:34;1488104914;5.0;21;7;5.0;159;96;25.7;78.3;49;598;-1
2017/02/26;10:33:44;1488105224;6.0;25;9;6.0;159;96;25.8;78.4;49;592;-1
2017/02/26;10:38:54;1488105534;5.0;21;7;6.0;159;96;25.7;78.3;47;611;-1
2017/02/26;10:44:04;1488105844;5.0;21;7;5.0;159;96;25.7;78.2;48;606;-1
2017/02/26;10:49:14;1488106154;5.0;21;7;5.0;159;96;25.7;78.3;49;615;-1
2017/02/26;10:54:24;1488106464;5.0;21;7;5.0;159;96;25.8;78.4;49;615;-1
2017/02/26;10:59:34;1488106774;5.0;21;7;5.0;159;96;25.7;78.3;47;624;-1
2017/02/26;11:14:47;1488107687;6.0;25;9;7.0;153;80;25.7;78.2;48;606;-1
2017/02/26;11:21:19;1488108079;4.0;17;6;5.0;153;80;25.8;78.4;48;581;-1
2017/02/26;11:21:29;1488108089;7.0;29;10;8.0;153;80;25.8;78.4;48;581;-1
2017/02/26;11:21:39;1488108099;7.0;29;10;7.0;153;80;25.8;78.4;48;580;-1
2017/02/26;11:36:51;1488109011;7.0;29;10;8.0;153;80;25.9;78.6;48;530;-1
2017/02/26;11:52:01;1488109921;8.0;33;11;8.0;153;80;26.0;78.8;48;479;-1
2017/02/26;12:07:11;1488110831;12.0;50;17;13.0;0;0;26.1;79.0;47;431;-1
2017/02/26;12:22:21;1488111741;12.0;50;17;13.0;146;73;26.2;79.2;47;400;-1
2017/02/26;12:37:31;1488112651;13.0;53;19;13.0;146;73;26.4;79.4;47;383;-1
2017/02/26;12:52:41;1488113561;13.0;53;19;14.0;146;73;26.4;79.6;46;396;-1
2017/02/26;13:07:51;1488114471;13.0;53;19;14.0;0;0;26.5;79.8;45;387;-1
2017/02/26;13:23:01;1488115381;14.0;55;20;15.0;130;65;26.7;80.0;45;383;-1
2017/02/26;13:38:11;1488116291;11.0;46;16;12.0;130;65;26.8;80.3;44;378;-1
2017/02/26;13:53:21;1488117201;13.0;53;19;13.0;130;65;27.1;80.7;43;377;-1
2017/02/26;14:08:31;1488118111;11.0;46;16;12.0;0;0;27.3;81.2;42;376;-1
2017/02/26;14:14:43;1488118483;9.0;38;13;12.0;152;79;27.4;81.4;42;375;-1
2017/02/26;14:14:53;1488118493;9.0;38;13;13.0;152;79;27.4;81.4;42;375;-1
2017/02/26;14:15:03;1488118503;11.0;46;16;12.0;152;79;27.4;81.4;42;375;-1
2017/02/26;14:15:13;1488118513;12.0;50;17;13.0;152;79;27.4;81.4;42;375;-1
2017/02/26;14:15:23;1488118523;13.0;53;19;13.0;152;79;27.4;81.4;42;376;-1
2017/02/26;14:15:33;1488118533;13.0;53;19;14.0;152;79;27.4;81.4;42;377;-1
2017/02/26;14:15:43;1488118543;14.0;55;20;15.0;152;79;27.4;81.4;42;378;-1
2017/02/26;14:15:53;1488118553;14.0;55;20;15.0;152;79;27.4;81.4;42;380;-1
2017/02/26;14:16:03;1488118563;13.0;53;19;14.0;152;79;27.4;81.4;42;381;-1
2017/02/26;14:16:13;1488118573;12.0;50;17;12.0;152;79;27.4;81.4;42;381;-1
2017/02/26;14:16:23;1488118583;14.0;55;20;14.0;152;79;27.4;81.4;42;383;-1
2017/02/26;14:16:33;1488118593;13.0;53;19;13.0;152;79;27.4;81.4;42;383;-1
2017/02/26;14:16:43;1488118603;12.0;50;17;13.0;152;79;27.4;81.4;42;383;-1
2017/02/26;14:16:53;1488118613;11.0;46;16;13.0;152;79;27.4;81.4;42;386;-1
2017/02/26;14:17:03;1488118623;13.0;53;19;14.0;152;79;27.5;81.4;42;386;-1
2017/02/26;14:17:13;1488118633;13.0;53;19;14.0;152;79;27.5;81.4;42;387;-1
2017/02/26;14:17:23;1488118643;12.0;50;17;13.0;152;79;27.5;81.4;42;386;-1
2017/02/26;14:17:33;1488118653;13.0;53;19;14.0;152;79;27.5;81.5;42;386;-1
2017/02/26;14:17:43;1488118663;12.0;50;17;12.0;152;79;27.5;81.5;42;387;-1
2017/02/26;14:17:53;1488118673;14.0;55;20;14.0;152;79;27.5;81.5;42;387;-1
2017/02/26;14:18:03;1488118683;13.0;53;19;13.0;152;79;27.5;81.5;41;387;-1
2017/02/26;14:18:13;1488118693;13.0;53;19;14.0;152;79;27.5;81.5;41;387;-1
2017/02/26;14:18:23;1488118703;12.0;50;17;13.0;152;79;27.5;81.5;41;388;-1
2017/02/26;14:18:33;1488118713;12.0;50;17;14.0;152;79;27.5;81.5;41;388;-1
2017/02/26;14:18:43;1488118723;13.0;53;19;15.0;152;79;27.5;81.5;41;388;-1
2017/02/26;14:18:53;1488118733;13.0;53;19;14.0;152;79;27.5;81.5;41;389;-1
2017/02/26;14:19:03;1488118743;14.0;55;20;15.0;152;79;27.5;81.5;41;389;-1
2017/02/26;14:19:13;1488118753;12.0;50;17;13.0;152;79;27.5;81.5;41;390;-1
2017/02/26;14:19:23;1488118763;12.0;50;17;13.0;152;79;27.5;81.5;41;390;-1
2017/02/26;14:19:33;1488118773;13.0;53;19;14.0;152;79;27.5;81.6;41;391;-1
2017/02/26;14:19:43;1488118783;13.0;53;19;13.0;152;79;27.5;81.6;41;391;-1
2017/02/26;14:19:53;1488118793;13.0;53;19;13.0;152;79;27.5;81.6;41;392;-1
2017/02/26;14:20:03;1488118803;13.0;53;19;13.0;152;79;27.5;81.6;41;392;-1
2017/02/26;14:20:13;1488118813;13.0;53;19;13.0;152;79;27.5;81.6;41;392;-1
2017/02/26;14:20:23;1488118823;12.0;50;17;12.0;152;79;27.5;81.6;41;391;-1
2017/02/26;14:20:33;1488118833;12.0;50;17;13.0;152;79;27.5;81.6;39;392;-1
2017/02/26;14:20:43;1488118843;13.0;53;19;14.0;152;79;27.5;81.6;39;392;-1
2017/02/26;14:20:53;1488118853;14.0;55;20;15.0;152;79;27.5;81.6;39;392;-1
2017/02/26;14:21:03;1488118863;14.0;55;20;14.0;152;79;27.6;81.6;39;392;-1
2017/02/26;14:21:13;1488118873;14.0;55;20;15.0;152;79;27.6;81.6;39;393;-1
2017/02/26;14:21:23;1488118883;14.0;55;20;14.0;152;79;27.6;81.6;39;393;-1
2017/02/26;14:21:33;1488118893;14.0;55;20;15.0;152;79;27.5;81.6;39;393;-1
2017/02/26;14:21:43;1488118903;13.0;53;19;14.0;152;79;27.5;81.6;39;393;-1
2017/02/26;14:21:53;1488118913;13.0;53;19;14.0;152;79;27.5;81.6;39;393;-1
2017/02/26;14:22:03;1488118923;14.0;55;20;15.0;152;79;27.5;81.6;39;394;-1
2017/02/26;14:22:13;1488118933;14.0;55;20;16.0;152;79;27.5;81.6;39;394;-1
2017/02/26;14:22:23;1488118943;13.0;53;19;15.0;152;79;27.5;81.6;39;395;-1
2017/02/26;14:22:33;1488118953;12.0;50;17;14.0;152;79;27.5;81.6;39;396;-1
2017/02/26;14:22:43;1488118963;12.0;50;17;14.0;152;79;27.5;81.6;39;396;-1
2017/02/26;14:22:53;1488118973;12.0;50;17;13.0;152;79;27.5;81.6;39;396;-1
2017/02/26;14:23:03;1488118983;12.0;50;17;13.0;152;79;27.5;81.6;39;396;-1
2017/02/26;14:23:13;1488118993;12.0;50;17;13.0;152;79;27.5;81.6;39;397;-1
2017/02/26;14:23:23;1488119003;13.0;53;19;14.0;152;79;27.5;81.6;39;397;-1
2017/02/26;14:23:33;1488119013;14.0;55;20;15.0;152;79;27.5;81.5;38;397;-1
2017/02/26;14:23:43;1488119023;14.0;55;20;15.0;152;79;27.5;81.5;38;396;-1
2017/02/26;14:23:53;1488119033;13.0;53;19;13.0;152;79;27.5;81.5;38;397;-1
2017/02/26;14:24:03;1488119043;11.0;46;16;12.0;152;79;27.5;81.6;39;397;-1
2017/02/26;14:24:13;1488119053;12.0;50;17;12.0;152;79;27.5;81.6;39;397;-1
2017/02/26;14:24:23;1488119063;13.0;53;19;13.0;152;79;27.5;81.6;39;397;-1
2017/02/26;14:29:43;1488119383;10.0;42;14;11.0;152;79;27.4;81.4;42;396;-1
2017/02/26;14:34:53;1488119693;10.0;42;14;11.0;152;79;27.3;81.2;41;412;-1
2017/02/26;14:40:03;1488120003;8.0;33;11;9.0;152;79;27.3;81.2;42;420;-1
2017/02/26;14:45:13;1488120313;10.0;42;14;11.0;152;79;27.3;81.2;41;414;-1
2017/02/26;14:50:23;1488120623;11.0;46;16;11.0;152;79;27.2;81.0;42;413;-1
2017/02/26;14:55:33;1488120933;10.0;42;14;12.0;152;79;27.3;81.2;41;405;-1
2017/02/26;15:00:43;1488121243;12.0;50;17;13.0;0;0;27.3;81.1;41;400;-1
2017/02/26;15:05:53;1488121553;10.0;42;14;11.0;0;0;27.4;81.4;41;401;-1
2017/02/26;15:11:03;1488121863;11.0;46;16;11.0;148;81;27.3;81.1;41;408;-1
2017/02/26;15:16:13;1488122173;9.0;38;13;10.0;148;81;27.4;81.4;41;408;-1
2017/02/26;15:21:23;1488122483;9.0;38;13;10.0;148;81;27.4;81.3;39;407;-1
2017/02/26;15:26:33;1488122793;9.0;38;13;9.0;148;81;27.5;81.5;41;408;-1
2017/02/26;15:31:43;1488123103;9.0;38;13;9.0;148;81;27.4;81.4;39;409;-1
2017/02/26;15:36:53;1488123413;8.0;33;11;9.0;148;81;27.5;81.5;41;412;-1
2017/02/26;15:42:03;1488123723;11.0;46;16;12.0;148;81;27.5;81.5;39;414;-1
2017/02/26;15:47:13;1488124033;8.0;33;11;8.0;148;81;27.5;81.6;41;438;-1
2017/02/26;15:52:23;1488124343;9.0;38;13;11.0;148;81;27.6;81.7;39;426;-1
2017/02/26;15:57:33;1488124653;7.0;29;10;7.0;148;81;27.7;81.8;41;423;-1
2017/02/26;16:02:43;1488124963;6.0;25;9;6.0;0;0;27.7;81.8;39;431;-1
2017/02/26;16:07:53;1488125273;8.0;33;11;9.0;0;0;27.7;81.9;41;426;-1
2017/02/26;16:13:03;1488125583;10.0;42;14;10.0;134;75;27.8;82.0;40;424;-1
2017/02/26;16:18:13;1488125893;10.0;42;14;10.0;134;75;27.8;82.1;41;420;-1
2017/02/26;16:23:23;1488126203;8.0;33;11;8.0;134;75;27.9;82.1;40;421;-1
2017/02/26;16:28:33;1488126513;9.0;38;13;10.0;134;75;27.9;82.2;40;427;-1
2017/02/26;16:33:43;1488126823;10.0;42;14;11.0;134;75;27.9;82.1;38;438;-1
2017/02/26;16:38:53;1488127133;8.0;33;11;9.0;134;75;28.0;82.3;40;459;-1
2017/02/26;16:44:03;1488127443;8.0;33;11;8.0;134;75;27.9;82.3;38;482;-1
2017/02/26;16:49:13;1488127753;8.0;33;11;9.0;134;75;28.0;82.4;40;472;-1
2017/02/26;16:54:23;1488128063;9.0;38;13;10.0;134;75;27.9;82.3;38;481;-1
2017/02/26;16:59:33;1488128373;7.0;29;10;8.0;134;75;28.0;82.5;40;471;-1
2017/02/26;17:04:43;1488128683;7.0;29;10;8.0;0;0;28.0;82.3;38;481;-1
2017/02/26;17:09:53;1488128993;6.0;25;9;7.0;0;0;28.0;82.5;40;483;-1
2017/02/26;17:15:03;1488129303;6.0;25;9;6.0;132;68;28.0;82.4;38;499;-1
2017/02/26;17:20:13;1488129613;5.0;21;7;5.0;132;68;28.0;82.5;40;491;-1
2017/02/26;17:25:23;1488129923;7.0;29;10;7.0;132;68;28.0;82.4;38;485;-1
2017/02/26;17:30:33;1488130233;6.0;25;9;6.0;132;68;28.0;82.4;40;487;-1
2017/02/26;17:35:43;1488130543;6.0;25;9;6.0;132;68;27.9;82.2;38;485;-1
2017/02/26;17:40:53;1488130853;7.0;29;10;7.0;132;68;27.8;82.1;40;488;-1
2017/02/26;17:46:03;1488131163;7.0;29;10;7.0;132;68;27.8;82.1;40;492;-1
2017/02/26;17:51:13;1488131473;7.0;29;10;7.0;132;68;27.7;81.9;41;495;-1
2017/02/26;17:56:23;1488131783;7.0;29;10;7.0;132;68;27.5;81.6;41;500;-1
2017/02/26;18:01:33;1488132093;8.0;33;11;9.0;0;0;27.3;81.2;42;513;-1
2017/02/26;18:06:43;1488132403;9.0;38;13;9.0;0;0;27.3;81.1;41;508;-1
2017/02/26;18:11:53;1488132713;10.0;42;14;10.0;131;66;27.2;81.0;42;501;-1
2017/02/26;18:17:03;1488133023;8.0;33;11;9.0;131;66;27.2;81.0;42;494;-1
2017/02/26;18:22:13;1488133333;11.0;46;16;11.0;131;66;27.1;80.8;42;502;-1
2017/02/26;18:27:23;1488133643;11.0;46;16;11.0;131;66;27.2;80.9;42;505;-1
2017/02/26;18:32:33;1488133953;12.0;50;17;12.0;131;66;27.0;80.6;43;501;-1
2017/02/26;18:37:43;1488134263;11.0;46;16;12.0;131;66;27.1;80.7;43;495;-1
2017/02/26;18:42:53;1488134573;13.0;53;19;14.0;131;66;26.8;80.2;43;507;-1
2017/02/26;18:48:03;1488134883;12.0;50;17;13.0;131;66;26.9;80.5;44;495;-1
2017/02/26;18:53:13;1488135193;10.0;42;14;11.0;131;66;26.7;80.1;43;515;-1
2017/02/26;18:58:23;1488135503;8.0;33;11;8.0;131;66;26.8;80.2;45;508;-1
2017/02/26;19:03:33;1488135813;7.0;29;10;7.0;0;0;26.6;79.9;44;527;-1
2017/02/26;19:08:43;1488136123;8.0;33;11;8.0;0;0;26.6;79.9;46;532;-1
2017/02/26;19:13:53;1488136433;7.0;29;10;7.0;122;62;26.6;79.9;45;533;-1
2017/02/26;19:19:03;1488136743;7.0;29;10;8.0;122;62;26.5;79.7;46;550;-1
2017/02/26;19:24:13;1488137053;7.0;29;10;7.0;122;62;26.6;79.9;47;548;-1
2017/02/26;19:29:23;1488137363;6.0;25;9;6.0;122;62;26.4;79.5;45;557;-1
2017/02/26;19:34:33;1488137673;8.0;33;11;9.0;122;62;26.4;79.6;48;557;-1
2017/02/26;19:39:43;1488137983;9.0;38;13;9.0;122;62;26.4;79.4;46;551;-1
2017/02/26;19:44:53;1488138293;9.0;38;13;9.0;122;62;26.4;79.5;47;530;-1
2017/02/26;19:50:03;1488138603;9.0;38;13;10.0;122;62;26.6;79.8;47;513;-1
2017/02/26;19:55:13;1488138913;9.0;38;13;10.0;122;62;26.7;80.1;47;505;-1
2017/02/26;20:00:23;1488139223;10.0;42;14;11.0;122;62;26.8;80.3;47;501;-1
2017/02/26;20:05:33;1488139533;9.0;38;13;9.0;0;0;26.9;80.4;46;494;-1
2017/02/26;20:10:43;1488139843;12.0;50;17;12.0;137;69;26.9;80.5;46;491;-1
2017/02/26;20:15:53;1488140153;11.0;46;16;12.0;137;69;27.0;80.6;46;485;-1
2017/02/26;20:21:03;1488140463;10.0;42;14;11.0;137;69;27.1;80.7;46;483;-1
2017/02/26;20:26:13;1488140773;9.0;38;13;9.0;137;69;27.1;80.8;45;492;-1
2017/02/26;20:31:23;1488141083;9.0;38;13;9.0;137;69;27.1;80.9;45;497;-1
2017/02/26;20:36:33;1488141393;9.0;38;13;10.0;137;69;27.2;80.9;45;502;-1
2017/02/26;20:41:40;1488141700;8.0;33;11;9.0;137;69;27.2;81.0;45;499;-1
2017/02/26;20:46:50;1488142010;8.0;33;11;8.0;137;69;27.2;81.0;45;497;-1
2017/02/26;20:52:00;1488142320;8.0;33;11;8.0;137;69;27.3;81.1;45;492;-1
2017/02/26;20:57:10;1488142630;10.0;42;14;10.0;137;69;27.3;81.1;44;490;-1
2017/02/26;21:03:42;1488143022;10.0;42;14;18.0;0;0;27.3;81.1;45;479;-1
2017/02/26;21:03:52;1488143032;8.0;33;11;11.0;0;0;27.3;81.1;45;478;-1
2017/02/26;21:04:02;1488143042;9.0;38;13;10.0;0;0;27.3;81.1;45;478;-1
2017/02/26;21:15:33;1488143733;14.0;55;20;14.0;152;84;27.3;81.1;45;469;-1
2017/02/26;21:15:43;1488143743;11.0;46;16;12.0;152;84;27.3;81.1;45;469;-1
2017/02/26;21:15:53;1488143753;11.0;46;16;11.0;152;84;27.2;81.0;46;469;-1
2017/02/26;21:31:12;1488144672;8.0;33;11;9.0;152;84;27.1;80.8;47;459;-1
2017/02/26;21:44:25;1488145465;4.0;17;6;5.0;152;84;27.0;80.7;47;448;-1
2017/02/26;21:44:35;1488145475;5.0;21;7;5.0;152;84;27.0;80.7;47;447;-1
2017/02/26;21:44:45;1488145485;6.0;25;9;7.0;152;84;27.0;80.6;47;448;-1
2017/02/26;21:44:55;1488145495;7.0;29;10;8.0;152;84;27.0;80.6;47;447;-1
2017/02/26;21:45:05;1488145505;8.0;33;11;9.0;152;84;27.0;80.6;47;447;-1
2017/02/26;21:45:15;1488145515;8.0;33;11;9.0;152;84;27.0;80.6;49;448;-1
2017/02/26;21:45:25;1488145525;8.0;33;11;8.0;152;84;27.0;80.6;49;447;-1
2017/02/26;21:45:35;1488145535;7.0;29;10;7.0;152;84;27.0;80.6;49;448;-1
2017/02/26;21:45:45;1488145545;8.0;33;11;8.0;152;84;27.0;80.6;49;447;-1
2017/02/26;21:45:55;1488145555;8.0;33;11;8.0;152;84;27.0;80.6;49;448;-1
2017/02/26;21:46:05;1488145565;8.0;33;11;9.0;152;84;27.0;80.6;49;448;-1
2017/02/26;21:46:15;1488145575;8.0;33;11;8.0;152;84;27.0;80.6;49;448;-1
2017/02/26;21:46:25;1488145585;8.0;33;11;8.0;152;84;27.0;80.6;48;448;-1
2017/02/26;21:46:35;1488145595;9.0;38;13;9.0;152;84;27.0;80.6;48;448;-1
2017/02/26;21:48:24;1488145704;5.0;21;7;8.0;152;84;27.0;80.7;47;450;-1
2017/02/26;21:48:34;1488145714;5.0;21;7;5.0;152;84;27.0;80.7;47;449;-1
2017/02/26;21:48:44;1488145724;6.0;25;9;6.0;152;84;27.1;80.7;49;449;-1
2017/02/26;21:48:54;1488145734;7.0;29;10;7.0;152;84;27.1;80.7;49;450;-1
2017/02/26;21:49:04;1488145744;8.0;33;11;8.0;152;84;27.1;80.7;49;451;-1
2017/02/26;21:49:14;1488145754;8.0;33;11;8.0;152;84;27.0;80.7;47;451;-1
2017/02/26;21:49:24;1488145764;8.0;33;11;9.0;152;84;27.0;80.7;47;452;-1
2017/02/26;21:49:34;1488145774;9.0;38;13;9.0;152;84;27.0;80.7;47;453;-1
2017/02/26;22:04:54;1488146694;7.0;29;10;8.0;0;0;26.9;80.4;45;458;-1
2017/02/26;22:20:04;1488147604;7.0;29;10;8.0;152;79;26.6;79.9;45;460;-1
2017/02/26;22:35:14;1488148514;6.0;25;9;6.0;152;79;26.4;79.6;45;460;-1
2017/02/26;22:50:24;1488149424;5.0;21;7;5.0;152;79;26.3;79.4;46;462;-1
2017/02/26;22:54:45;1488149685;6.0;25;9;6.0;152;79;26.3;79.4;46;463;-1
2017/02/26;22:54:55;1488149695;4.0;17;6;4.0;152;79;26.3;79.4;46;463;-1
2017/02/26;22:55:05;1488149705;5.0;21;7;6.0;152;79;26.3;79.4;47;465;-1
2017/02/26;22:55:15;1488149715;6.0;25;9;6.0;152;79;26.3;79.4;47;464;-1
2017/02/26;22:55:25;1488149725;6.0;25;9;7.0;152;79;26.3;79.4;47;465;-1
2017/02/26;22:55:35;1488149735;6.0;25;9;7.0;152;79;26.3;79.3;47;465;-1
2017/02/26;22:55:45;1488149745;6.0;25;9;7.0;152;79;26.3;79.3;47;465;-1
2017/02/26;23:11:04;1488150664;4.0;17;6;4.0;153;81;26.3;79.3;46;461;-1
2017/02/26;23:26:14;1488151574;5.0;21;7;5.0;153;81;26.3;79.3;46;448;-1
2017/02/26;23:41:24;1488152484;7.0;29;10;7.0;153;81;26.3;79.3;46;442;-1
2017/02/26;23:56:34;1488153394;6.0;25;9;6.0;153;81;26.3;79.3;46;434;-1
2017/02/27;00:11:44;1488154304;10.0;42;14;11.0;139;70;26.3;79.3;46;433;-1
2017/02/27;00:26:54;1488155214;8.0;33;11;8.0;139;70;26.3;79.3;45;431;-1
2017/02/27;00:42:04;1488156124;8.0;33;11;9.0;139;70;26.2;79.2;45;425;-1
2017/02/27;00:57:14;1488157034;7.0;29;10;7.0;139;70;26.2;79.2;45;419;-1
2017/02/27;01:12:24;1488157944;8.0;33;11;8.0;139;70;26.2;79.2;45;414;-1
2017/02/27;01:27:34;1488158854;6.0;25;9;6.0;139;70;26.2;79.2;45;415;-1
2017/02/27;01:42:44;1488159764;8.0;33;11;8.0;139;70;26.2;79.1;45;421;-1
2017/02/27;01:57:54;1488160674;7.0;29;10;8.0;139;70;26.1;79.1;45;420;-1
2017/02/27;02:13:04;1488161584;7.0;29;10;7.0;0;0;26.2;79.1;45;416;-1
2017/02/27;02:28:14;1488162494;4.0;17;6;4.0;0;0;26.1;79.0;46;415;-1
2017/02/27;02:43:23;1488163403;4.0;17;6;4.0;0;0;26.1;79.0;46;418;-1
2017/02/27;02:58:33;1488164313;3.0;13;4;3.0;0;0;26.1;78.9;46;419;-1
2017/02/27;03:13:43;1488165223;3.0;13;4;3.0;0;0;25.9;78.7;46;421;-1
2017/02/27;03:28:53;1488166133;3.0;13;4;3.0;0;0;25.8;78.5;47;421;-1
2017/02/27;03:44:03;1488167043;4.0;17;6;4.0;0;0;25.8;78.4;47;423;-1
2017/02/27;03:59:13;1488167953;2.0;8;3;2.0;0;0;25.7;78.2;47;422;-1
2017/02/27;04:14:23;1488168863;3.0;13;4;3.0;0;0;25.7;78.2;47;420;-1
2017/02/27;04:29:33;1488169773;3.0;13;4;3.0;0;0;25.7;78.2;47;419;-1
2017/02/27;04:44:43;1488170683;3.0;13;4;3.0;0;0;25.6;78.2;47;418;-1
2017/02/27;04:59:53;1488171593;1.0;4;1;1.0;0;0;25.6;78.1;47;418;-1
2017/02/27;05:15:03;1488172503;3.0;13;4;3.0;0;0;25.6;78.1;48;421;-1
2017/02/27;05:30:13;1488173413;2.0;8;3;2.0;0;0;25.5;77.9;48;419;-1
2017/02/27;05:45:23;1488174323;3.0;13;4;3.0;0;0;25.4;77.8;48;419;-1
2017/02/27;06:00:33;1488175233;4.0;17;6;4.0;0;0;25.4;77.7;48;418;-1
2017/02/27;06:15:43;1488176143;4.0;17;6;4.0;0;0;25.3;77.5;48;421;-1
2017/02/27;06:30:53;1488177053;3.0;13;4;3.0;0;0;25.2;77.4;48;429;-1
2017/02/27;06:45:10;1488177910;2.0;8;3;2.0;0;0;25.1;77.3;49;437;-1
2017/02/27;06:45:20;1488177920;3.0;13;4;3.0;0;0;25.1;77.3;49;437;-1
2017/02/27;06:45:30;1488177930;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:45:40;1488177940;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:45:50;1488177950;3.0;13;4;3.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:00;1488177960;4.0;17;6;4.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:10;1488177970;4.0;17;6;4.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:20;1488177980;4.0;17;6;4.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:30;1488177990;3.0;13;4;3.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:40;1488178000;3.0;13;4;3.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:46:50;1488178010;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:47:00;1488178020;4.0;17;6;4.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:47:10;1488178030;4.0;17;6;4.0;0;0;25.1;77.2;49;436;-1
2017/02/27;06:47:20;1488178040;4.0;17;6;4.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:47:30;1488178050;4.0;17;6;4.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:47:40;1488178060;4.0;17;6;4.0;0;0;25.1;77.2;49;438;-1
2017/02/27;06:47:50;1488178070;4.0;17;6;4.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:48:00;1488178080;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:48:10;1488178090;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:48:20;1488178100;3.0;13;4;3.0;0;0;25.1;77.2;49;437;-1
2017/02/27;06:48:30;1488178110;4.0;17;6;4.0;0;0;25.1;77.2;49;438;-1
2017/02/27;06:48:40;1488178120;5.0;21;7;5.0;0;0;25.1;77.2;49;438;-1
2017/02/27;06:48:50;1488178130;4.0;17;6;4.0;0;0;25.1;77.2;49;438;-1
2017/02/27;06:49:00;1488178140;4.0;17;6;4.0;0;0;25.1;77.3;49;438;-1
2017/02/27;06:49:10;1488178150;4.0;17;6;4.0;0;0;25.1;77.3;49;438;-1
2017/02/27;06:49:20;1488178160;4.0;17;6;4.0;0;0;25.1;77.3;49;438;-1
2017/02/27;06:49:30;1488178170;4.0;17;6;4.0;0;0;25.2;77.3;49;438;-1
2017/02/27;06:49:40;1488178180;4.0;17;6;4.0;0;0;25.2;77.3;49;437;-1
2017/02/27;06:49:50;1488178190;5.0;21;7;5.0;0;0;25.2;77.3;49;438;-1
2017/02/27;06:50:00;1488178200;5.0;21;7;5.0;0;0;25.2;77.3;49;438;-1
2017/02/27;06:50:10;1488178210;4.0;17;6;4.0;0;0;25.2;77.3;49;439;-1
2017/02/27;06:50:20;1488178220;3.0;13;4;3.0;0;0;25.2;77.3;49;441;-1
2017/02/27;06:50:30;1488178230;3.0;13;4;3.0;0;0;25.2;77.3;49;442;-1
2017/02/27;06:50:40;1488178240;3.0;13;4;3.0;0;0;25.2;77.3;49;442;-1
2017/02/27;06:50:50;1488178250;4.0;17;6;4.0;0;0;25.2;77.3;49;441;-1
2017/02/27;06:51:00;1488178260;3.0;13;4;3.0;0;0;25.2;77.4;49;442;-1
