Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/03/01;08:45:19;1488357919;5.0;21;7;5.0;151;76;26.3;79.4;49;552;-1
2017/03/01;08:50:29;1488358229;5.0;21;7;6.0;151;76;26.4;79.5;49;565;-1
2017/03/01;08:55:39;1488358539;7.0;29;10;7.0;151;76;26.3;79.3;47;571;-1
2017/03/01;09:00:49;1488358849;4.0;17;6;5.0;0;0;26.1;79.0;49;583;-1
2017/03/01;09:05:59;1488359159;4.0;17;6;4.0;0;0;26.1;78.9;50;582;-1
2017/03/01;09:11:09;1488359469;5.0;21;7;5.0;153;80;26.1;79.0;50;583;-1
2017/03/01;09:16:19;1488359779;4.0;17;6;4.0;153;80;26.1;79.1;50;583;-1
2017/03/01;09:21:29;1488360089;3.0;13;4;3.0;153;80;26.2;79.2;50;579;-1
2017/03/01;09:26:39;1488360399;4.0;17;6;4.0;153;80;26.3;79.3;49;582;-1
2017/03/01;09:31:49;1488360709;4.0;17;6;4.0;153;80;26.2;79.1;47;595;-1
2017/03/01;09:36:59;1488361019;4.0;17;6;4.0;153;80;26.1;79.0;50;579;-1
2017/03/01;09:42:09;1488361329;5.0;21;7;5.0;153;80;26.1;79.0;50;573;-1
2017/03/01;09:47:19;1488361639;5.0;21;7;5.0;153;80;26.1;79.0;50;569;-1
2017/03/01;09:52:29;1488361949;6.0;25;9;6.0;153;80;26.2;79.2;49;575;-1
2017/03/01;09:57:39;1488362259;4.0;17;6;4.0;153;80;26.1;79.0;48;582;-1
2017/03/01;10:02:49;1488362569;4.0;17;6;4.0;0;0;26.1;79.0;50;583;-1
2017/03/01;10:07:59;1488362879;4.0;17;6;4.0;0;0;26.1;79.0;50;583;-1
2017/03/01;10:13:09;1488363189;4.0;17;6;4.0;152;79;26.1;79.1;50;584;-1
2017/03/01;10:18:19;1488363499;6.0;25;9;7.0;152;79;26.1;79.0;48;593;-1
2017/03/01;10:23:29;1488363809;6.0;25;9;6.0;152;79;26.0;78.9;50;596;-1
2017/03/01;10:28:39;1488364119;3.0;13;4;3.0;152;79;26.1;78.9;52;612;-1
2017/03/01;10:33:49;1488364429;4.0;17;6;4.0;152;79;26.1;79.0;52;602;-1
2017/03/01;10:38:59;1488364739;5.0;21;7;5.0;152;79;26.2;79.1;50;601;-1
2017/03/01;10:44:09;1488365049;4.0;17;6;4.0;152;79;26.0;78.8;49;605;-1
2017/03/01;10:49:19;1488365359;3.0;13;4;3.0;152;79;25.9;78.7;51;613;-1
2017/03/01;10:54:29;1488365669;3.0;13;4;3.0;152;79;26.0;78.8;52;614;-1
2017/03/01;10:59:39;1488365979;4.0;17;6;4.0;152;79;26.1;78.9;52;610;-1
2017/03/01;11:04:49;1488366289;3.0;13;4;3.0;0;0;26.0;78.7;49;630;-1
2017/03/01;11:09:59;1488366599;3.0;13;4;3.0;153;80;25.9;78.6;51;632;-1
2017/03/01;11:15:09;1488366909;4.0;17;6;4.0;153;80;25.9;78.7;51;626;-1
2017/03/01;11:20:19;1488367219;5.0;21;7;5.0;153;80;26.0;78.8;52;626;-1
2017/03/01;11:25:29;1488367529;4.0;17;6;4.0;153;80;25.9;78.7;50;621;-1
2017/03/01;11:30:39;1488367839;5.0;21;7;5.0;153;80;26.0;78.7;53;618;-1
2017/03/01;11:35:49;1488368149;6.0;25;9;6.0;153;80;26.0;78.8;53;616;-1
2017/03/01;11:40:59;1488368459;7.0;29;10;7.0;153;80;26.0;78.8;50;626;-1
2017/03/01;11:46:09;1488368769;6.0;25;9;6.0;153;80;26.0;78.8;52;628;-1
2017/03/01;11:51:19;1488369079;4.0;17;6;4.0;153;80;26.0;78.8;53;620;-1
2017/03/01;11:56:29;1488369389;7.0;29;10;7.0;153;80;26.1;78.9;52;623;-1
2017/03/01;12:01:39;1488369699;5.0;21;7;5.0;0;0;26.0;78.9;52;624;-1
2017/03/01;12:06:49;1488370009;5.0;21;7;6.0;0;0;26.1;78.9;53;606;-1
2017/03/01;12:11:59;1488370319;8.0;33;11;8.0;134;68;26.1;79.0;52;597;-1
2017/03/01;12:17:09;1488370629;8.0;33;11;9.0;134;68;26.1;78.9;50;597;-1
2017/03/01;12:22:19;1488370939;7.0;29;10;7.0;134;68;26.0;78.9;52;594;-1
2017/03/01;12:27:29;1488371249;7.0;29;10;7.0;134;68;26.1;79.0;52;587;-1
2017/03/01;12:32:39;1488371559;7.0;29;10;7.0;134;68;26.1;78.9;49;604;-1
2017/03/01;12:37:49;1488371869;5.0;21;7;6.0;134;68;26.1;78.9;52;607;-1
2017/03/01;12:42:59;1488372179;5.0;21;7;5.0;134;68;26.1;79.1;52;610;-1
2017/03/01;12:48:09;1488372489;5.0;21;7;5.0;134;68;26.1;79.0;49;629;-1
2017/03/01;12:53:19;1488372799;4.0;17;6;4.0;134;68;26.1;79.0;52;634;-1
2017/03/01;12:58:29;1488373109;4.0;17;6;4.0;134;68;26.1;79.0;52;625;-1
2017/03/01;13:03:39;1488373419;5.0;21;7;5.0;0;0;26.1;79.0;49;638;-1
2017/03/01;13:08:49;1488373729;4.0;17;6;4.0;0;0;26.1;79.0;52;644;-1
2017/03/01;13:13:59;1488374039;3.0;13;4;3.0;139;70;26.2;79.1;52;643;-1
2017/03/01;13:19:09;1488374349;7.0;29;10;7.0;139;70;26.2;79.1;49;649;-1
2017/03/01;13:24:19;1488374659;4.0;17;6;4.0;139;70;26.1;79.0;52;646;-1
2017/03/01;13:29:29;1488374969;5.0;21;7;5.0;139;70;26.2;79.1;52;641;-1
2017/03/01;13:34:39;1488375279;6.0;25;9;6.0;139;70;26.1;79.0;49;629;-1
2017/03/01;13:39:49;1488375589;4.0;17;6;5.0;139;70;26.1;78.9;50;606;-1
2017/03/01;13:44:59;1488375899;5.0;21;7;5.0;139;70;26.1;79.0;49;600;-1
2017/03/01;13:50:09;1488376209;4.0;17;6;4.0;139;70;26.1;79.1;48;581;-1
2017/03/01;13:55:19;1488376519;7.0;29;10;7.0;139;70;26.1;78.9;46;570;-1
2017/03/01;13:59:03;1488376743;6.0;25;9;6.0;139;70;25.9;78.7;47;560;-1
2017/03/01;13:59:13;1488376753;6.0;25;9;6.0;139;70;25.9;78.7;47;560;-1
2017/03/01;13:59:23;1488376763;5.0;21;7;5.0;139;70;25.9;78.7;47;559;-1
2017/03/01;13:59:33;1488376773;5.0;21;7;5.0;139;70;25.9;78.7;47;560;-1
2017/03/01;13:59:43;1488376783;5.0;21;7;6.0;139;70;25.9;78.7;47;561;-1
2017/03/01;13:59:53;1488376793;5.0;21;7;5.0;139;70;25.9;78.7;47;560;-1
2017/03/01;14:00:03;1488376803;5.0;21;7;5.0;139;70;25.9;78.7;47;561;-1
2017/03/01;14:00:13;1488376813;5.0;21;7;5.0;139;70;25.9;78.7;47;561;-1
2017/03/01;14:00:23;1488376823;4.0;17;6;4.0;139;70;25.9;78.7;47;561;-1
2017/03/01;14:00:33;1488376833;3.0;13;4;3.0;139;70;25.9;78.7;47;562;-1
2017/03/01;14:00:43;1488376843;4.0;17;6;4.0;139;70;25.9;78.7;47;562;-1
2017/03/01;14:00:53;1488376853;4.0;17;6;4.0;139;70;25.9;78.7;47;562;-1
2017/03/01;14:01:03;1488376863;5.0;21;7;5.0;0;0;26.0;78.7;47;561;-1
2017/03/01;14:01:13;1488376873;4.0;17;6;4.0;0;0;26.0;78.7;47;562;-1
2017/03/01;14:01:23;1488376883;3.0;13;4;3.0;0;0;26.0;78.7;47;561;-1
2017/03/01;14:01:33;1488376893;3.0;13;4;3.0;0;0;26.0;78.7;47;561;-1
2017/03/01;14:01:43;1488376903;4.0;17;6;4.0;0;0;26.0;78.7;47;561;-1
2017/03/01;14:01:53;1488376913;5.0;21;7;5.0;0;0;26.0;78.7;47;561;-1
2017/03/01;14:02:03;1488376923;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:02:13;1488376933;4.0;17;6;4.0;0;0;26.0;78.8;47;562;-1
2017/03/01;14:02:23;1488376943;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:02:33;1488376953;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:02:43;1488376963;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:02:53;1488376973;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:03:03;1488376983;4.0;17;6;4.0;0;0;26.0;78.8;47;561;-1
2017/03/01;14:03:13;1488376993;5.0;21;7;5.0;0;0;26.0;78.8;47;560;-1
2017/03/01;14:03:23;1488377003;4.0;17;6;4.0;0;0;26.0;78.8;47;560;-1
2017/03/01;14:03:33;1488377013;4.0;17;6;4.0;0;0;26.1;78.9;47;560;-1
2017/03/01;14:03:43;1488377023;4.0;17;6;4.0;0;0;26.1;78.9;47;561;-1
2017/03/01;14:03:53;1488377033;4.0;17;6;4.0;0;0;26.1;78.9;47;561;-1
2017/03/01;14:04:03;1488377043;4.0;17;6;4.0;0;0;26.1;78.9;46;561;-1
2017/03/01;14:04:13;1488377053;4.0;17;6;4.0;0;0;26.1;78.9;46;561;-1
2017/03/01;14:04:23;1488377063;5.0;21;7;5.0;0;0;26.1;78.9;46;561;-1
2017/03/01;14:04:33;1488377073;5.0;21;7;5.0;0;0;26.1;79.0;46;560;-1
2017/03/01;14:04:43;1488377083;5.0;21;7;5.0;0;0;26.1;79.0;46;559;-1
2017/03/01;14:04:53;1488377093;4.0;17;6;4.0;0;0;26.1;79.0;46;559;-1
2017/03/01;14:05:03;1488377103;4.0;17;6;4.0;0;0;26.1;79.0;46;558;-1
2017/03/01;14:05:13;1488377113;5.0;21;7;5.0;0;0;26.1;79.0;46;558;-1
2017/03/01;14:05:23;1488377123;4.0;17;6;4.0;0;0;26.1;79.0;46;557;-1
2017/03/01;14:05:33;1488377133;4.0;17;6;4.0;0;0;26.1;79.0;46;556;-1
2017/03/01;14:05:43;1488377143;4.0;17;6;4.0;0;0;26.1;79.0;46;555;-1
2017/03/01;14:05:53;1488377153;4.0;17;6;4.0;0;0;26.1;79.0;46;554;-1
2017/03/01;14:06:03;1488377163;5.0;21;7;5.0;0;0;26.1;79.0;46;550;-1
2017/03/01;14:06:13;1488377173;4.0;17;6;4.0;0;0;26.1;79.0;46;550;-1
2017/03/01;14:06:23;1488377183;4.0;17;6;4.0;0;0;26.1;79.0;46;551;-1
2017/03/01;14:06:33;1488377193;4.0;17;6;4.0;0;0;26.2;79.1;46;550;-1
2017/03/01;14:06:43;1488377203;4.0;17;6;4.0;0;0;26.2;79.1;46;551;-1
2017/03/01;14:06:53;1488377213;4.0;17;6;4.0;0;0;26.2;79.1;46;550;-1
2017/03/01;14:07:03;1488377223;4.0;17;6;4.0;0;0;26.2;79.2;46;549;-1
2017/03/01;14:07:13;1488377233;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:07:23;1488377243;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:07:33;1488377253;4.0;17;6;4.0;0;0;26.2;79.1;46;550;-1
2017/03/01;14:07:43;1488377263;5.0;21;7;5.0;0;0;26.2;79.1;46;550;-1
2017/03/01;14:07:53;1488377273;5.0;21;7;5.0;0;0;26.2;79.1;46;550;-1
2017/03/01;14:08:03;1488377283;5.0;21;7;5.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:08:13;1488377293;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:08:23;1488377303;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:08:33;1488377313;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:08:43;1488377323;4.0;17;6;4.0;0;0;26.2;79.2;46;550;-1
2017/03/01;14:08:53;1488377333;5.0;21;7;5.0;0;0;26.2;79.2;46;547;-1
2017/03/01;14:14:06;1488377646;5.0;21;7;5.0;0;0;26.2;79.1;44;551;-1
2017/03/01;14:19:16;1488377956;5.0;21;7;5.0;0;0;26.0;78.8;46;586;-1
2017/03/01;14:24:26;1488378266;4.0;17;6;4.0;0;0;26.1;78.9;46;597;-1
2017/03/01;14:29:36;1488378576;4.0;17;6;4.0;0;0;26.2;79.1;45;562;-1
2017/03/01;14:34:46;1488378886;6.0;25;9;6.0;0;0;26.1;79.0;44;559;-1
2017/03/01;14:39:56;1488379196;4.0;17;6;4.0;0;0;26.0;78.9;45;552;-1
2017/03/01;14:45:06;1488379506;4.0;17;6;4.0;0;0;26.1;79.0;45;546;-1
2017/03/01;14:50:16;1488379816;6.0;25;9;6.0;0;0;26.1;79.1;44;544;-1
2017/03/01;14:55:26;1488380126;3.0;13;4;3.0;0;0;26.0;78.8;43;544;-1
2017/03/01;15:00:36;1488380436;4.0;17;6;4.0;0;0;26.0;78.9;45;540;-1
2017/03/01;15:05:46;1488380746;5.0;21;7;5.0;0;0;26.1;79.0;44;544;-1
2017/03/01;15:10:56;1488381056;4.0;17;6;4.0;0;0;26.1;79.0;42;562;-1
2017/03/01;15:16:06;1488381366;3.0;13;4;3.0;0;0;26.1;79.0;44;553;-1
2017/03/01;15:21:16;1488381676;4.0;17;6;4.0;131;66;26.3;79.3;44;556;-1
2017/03/01;15:26:26;1488381986;3.0;13;4;3.0;131;66;26.2;79.1;42;562;-1
2017/03/01;15:31:36;1488382296;2.0;8;3;2.0;131;66;26.2;79.2;44;570;-1
2017/03/01;15:36:46;1488382606;4.0;17;6;5.0;131;66;26.3;79.3;42;561;-1
2017/03/01;15:41:56;1488382916;4.0;17;6;4.0;131;66;26.1;79.0;42;555;-1
2017/03/01;15:47:06;1488383226;2.0;8;3;2.0;131;66;26.2;79.2;42;550;-1
2017/03/01;15:52:16;1488383536;4.0;17;6;4.0;131;66;26.3;79.4;41;550;-1
2017/03/01;15:57:26;1488383846;2.0;8;3;2.0;131;66;26.2;79.2;42;554;-1
2017/03/01;16:02:36;1488384156;3.0;13;4;3.0;0;0;26.3;79.4;42;557;-1
2017/03/01;16:07:46;1488384466;3.0;13;4;3.0;0;0;26.2;79.2;40;561;-1
2017/03/01;16:12:56;1488384776;2.0;8;3;2.0;124;62;26.3;79.3;42;543;-1
2017/03/01;16:18:06;1488385086;4.0;17;6;4.0;124;62;26.4;79.5;41;543;-1
2017/03/01;16:23:16;1488385396;2.0;8;3;2.0;124;62;26.2;79.2;41;535;-1
2017/03/01;16:28:26;1488385706;3.0;13;4;3.0;124;62;26.4;79.5;41;532;-1
2017/03/01;16:33:36;1488386016;4.0;17;6;4.0;124;62;26.3;79.4;40;545;-1
2017/03/01;16:38:46;1488386326;3.0;13;4;3.0;124;62;26.4;79.4;41;540;-1
2017/03/01;16:43:56;1488386636;3.0;13;4;3.0;124;62;26.5;79.6;40;546;-1
2017/03/01;16:49:06;1488386946;3.0;13;4;3.0;124;62;26.4;79.5;41;553;-1
2017/03/01;16:54:16;1488387256;3.0;13;4;3.0;124;62;26.5;79.7;41;553;-1
2017/03/01;16:59:26;1488387566;4.0;17;6;4.0;124;62;26.5;79.6;40;562;-1
2017/03/01;17:04:36;1488387876;3.0;13;4;3.0;0;0;26.5;79.7;41;551;-1
2017/03/01;17:09:46;1488388186;3.0;13;4;3.0;110;55;26.5;79.7;40;554;-1
2017/03/01;17:14:56;1488388496;2.0;8;3;2.0;110;55;26.5;79.6;40;550;-1
2017/03/01;17:20:06;1488388806;3.0;13;4;3.0;110;55;26.6;79.9;40;566;-1
2017/03/01;17:25:16;1488389116;2.0;8;3;2.0;110;55;26.5;79.7;40;563;-1
2017/03/01;17:30:26;1488389426;2.0;8;3;2.0;110;55;26.6;79.8;40;559;-1
2017/03/01;17:35:36;1488389736;3.0;13;4;3.0;110;55;26.6;79.9;39;566;-1
2017/03/01;17:40:46;1488390046;2.0;8;3;2.0;110;55;26.6;79.8;40;567;-1
2017/03/01;17:45:56;1488390356;3.0;13;4;3.0;110;55;26.6;79.9;40;567;-1
2017/03/01;17:51:06;1488390666;3.0;13;4;3.0;110;55;26.6;79.9;40;573;-1
2017/03/01;17:56:16;1488390976;3.0;13;4;3.0;110;55;26.6;79.9;41;575;-1
2017/03/01;18:01:26;1488391286;2.0;8;3;2.0;0;0;26.6;79.9;40;577;-1
2017/03/01;18:06:36;1488391596;1.0;4;1;1.0;0;0;26.6;79.8;40;577;-1
2017/03/01;18:11:46;1488391906;1.0;4;1;1.0;107;54;26.6;79.8;41;582;-1
2017/03/01;18:16:56;1488392216;3.0;13;4;3.0;107;54;26.5;79.8;40;604;-1
2017/03/01;18:22:06;1488392526;2.0;8;3;2.0;107;54;26.5;79.6;41;610;-1
2017/03/01;18:26:20;1488392780;2.0;8;3;3.0;107;54;26.5;79.7;41;616;-1
2017/03/01;18:26:30;1488392790;2.0;8;3;2.0;107;54;26.5;79.7;41;618;-1
2017/03/01;18:26:40;1488392800;2.0;8;3;2.0;107;54;26.5;79.6;41;619;-1
2017/03/01;18:26:50;1488392810;2.0;8;3;2.0;107;54;26.5;79.6;41;619;-1
2017/03/01;18:27:00;1488392820;2.0;8;3;2.0;107;54;26.5;79.6;41;620;-1
2017/03/01;18:27:10;1488392830;2.0;8;3;2.0;107;54;26.4;79.6;41;621;-1
2017/03/01;18:27:20;1488392840;2.0;8;3;2.0;107;54;26.4;79.6;41;621;-1
2017/03/01;18:27:30;1488392850;1.0;4;1;1.0;107;54;26.4;79.6;41;621;-1
2017/03/01;18:27:40;1488392860;2.0;8;3;2.0;107;54;26.5;79.6;40;621;-1
2017/03/01;18:27:50;1488392870;2.0;8;3;3.0;107;54;26.5;79.6;40;621;-1
2017/03/01;18:28:00;1488392880;2.0;8;3;2.0;107;54;26.5;79.6;40;621;-1
2017/03/01;18:28:10;1488392890;2.0;8;3;2.0;107;54;26.5;79.6;40;620;-1
2017/03/01;18:28:20;1488392900;2.0;8;3;2.0;107;54;26.5;79.6;40;620;-1
2017/03/01;18:28:30;1488392910;3.0;13;4;3.0;107;54;26.5;79.6;40;619;-1
2017/03/01;18:28:40;1488392920;3.0;13;4;3.0;107;54;26.5;79.7;40;620;-1
2017/03/01;18:28:50;1488392930;2.0;8;3;2.0;107;54;26.5;79.7;40;619;-1
2017/03/01;18:29:00;1488392940;2.0;8;3;2.0;107;54;26.5;79.7;40;619;-1
2017/03/01;18:29:10;1488392950;2.0;8;3;2.0;107;54;26.5;79.8;40;618;-1
2017/03/01;18:29:20;1488392960;2.0;8;3;2.0;107;54;26.5;79.8;40;618;-1
2017/03/01;18:29:30;1488392970;2.0;8;3;2.0;107;54;26.5;79.8;40;621;-1
2017/03/01;18:29:40;1488392980;2.0;8;3;2.0;107;54;26.5;79.8;40;621;-1
2017/03/01;18:29:50;1488392990;1.0;4;1;1.0;107;54;26.5;79.8;40;622;-1
2017/03/01;18:30:00;1488393000;1.0;4;1;1.0;107;54;26.5;79.8;40;622;-1
2017/03/01;18:30:10;1488393010;2.0;8;3;2.0;107;54;26.6;79.8;40;622;-1
2017/03/01;18:30:20;1488393020;2.0;8;3;2.0;107;54;26.6;79.8;40;622;-1
2017/03/01;18:30:30;1488393030;3.0;13;4;3.0;107;54;26.6;79.8;40;621;-1
2017/03/01;18:30:40;1488393040;2.0;8;3;2.0;107;54;26.6;79.8;40;621;-1
2017/03/01;18:30:50;1488393050;3.0;13;4;3.0;107;54;26.6;79.8;40;621;-1
2017/03/01;18:31:00;1488393060;3.0;13;4;3.0;107;54;26.6;79.8;40;621;-1
2017/03/01;18:31:10;1488393070;3.0;13;4;3.0;107;54;26.6;79.8;39;621;-1
2017/03/01;18:31:20;1488393080;3.0;13;4;3.0;107;54;26.6;79.8;39;622;-1
2017/03/01;18:31:30;1488393090;2.0;8;3;2.0;107;54;26.6;79.8;39;622;-1
2017/03/01;18:31:40;1488393100;2.0;8;3;2.0;107;54;26.6;79.9;39;622;-1
2017/03/01;18:31:50;1488393110;2.0;8;3;2.0;107;54;26.6;79.9;39;621;-1
2017/03/01;18:32:00;1488393120;2.0;8;3;2.0;107;54;26.6;79.9;39;621;-1
2017/03/01;18:32:10;1488393130;2.0;8;3;2.0;107;54;26.6;79.8;39;621;-1
2017/03/01;18:32:20;1488393140;2.0;8;3;2.0;107;54;26.6;79.8;39;621;-1
2017/03/01;18:32:30;1488393150;2.0;8;3;2.0;107;54;26.6;79.8;39;620;-1
2017/03/01;18:32:40;1488393160;2.0;8;3;2.0;107;54;26.6;79.8;39;620;-1
2017/03/01;18:32:50;1488393170;2.0;8;3;2.0;107;54;26.6;79.8;39;620;-1
2017/03/01;18:33:00;1488393180;2.0;8;3;2.0;107;54;26.6;79.8;39;620;-1
2017/03/01;18:33:10;1488393190;2.0;8;3;2.0;107;54;26.6;79.8;39;620;-1
2017/03/01;18:33:20;1488393200;2.0;8;3;2.0;107;54;26.6;79.8;39;619;-1
2017/03/01;18:33:30;1488393210;1.0;4;1;1.0;107;54;26.6;79.8;39;619;-1
2017/03/01;18:33:40;1488393220;2.0;8;3;2.0;107;54;26.5;79.8;39;619;-1
2017/03/01;18:33:50;1488393230;2.0;8;3;2.0;107;54;26.5;79.8;39;620;-1
2017/03/01;18:34:00;1488393240;2.0;8;3;2.0;107;54;26.5;79.8;39;619;-1
2017/03/01;18:34:10;1488393250;2.0;8;3;2.0;107;54;26.6;79.8;39;619;-1
2017/03/01;18:34:20;1488393260;2.0;8;3;2.0;107;54;26.6;79.8;39;618;-1
2017/03/01;18:34:30;1488393270;2.0;8;3;2.0;107;54;26.6;79.8;39;618;-1
2017/03/01;18:34:40;1488393280;2.0;8;3;2.0;107;54;26.5;79.8;39;618;-1
2017/03/01;18:34:50;1488393290;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:35:00;1488393300;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:35:10;1488393310;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:35:20;1488393320;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:35:30;1488393330;2.0;8;3;2.0;107;54;26.5;79.8;39;618;-1
2017/03/01;18:35:40;1488393340;2.0;8;3;2.0;107;54;26.5;79.8;39;618;-1
2017/03/01;18:35:50;1488393350;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:36:00;1488393360;2.0;8;3;2.0;107;54;26.5;79.8;39;617;-1
2017/03/01;18:41:20;1488393680;2.0;8;3;2.0;107;54;26.6;79.8;40;614;-1
2017/03/01;18:46:30;1488393990;2.0;8;3;2.0;107;54;26.7;80.0;40;616;-1
2017/03/01;18:51:40;1488394300;2.0;8;3;2.0;107;54;26.6;79.9;39;640;-1
2017/03/01;18:56:50;1488394610;1.0;4;1;1.0;107;54;26.5;79.6;40;639;-1
2017/03/01;19:02:00;1488394920;2.0;8;3;2.0;0;0;26.5;79.7;40;639;-1
2017/03/01;19:07:10;1488395230;2.0;8;3;2.0;0;0;26.6;79.8;40;646;-1
2017/03/01;19:12:20;1488395540;1.0;4;1;1.0;97;55;26.5;79.7;39;651;-1
2017/03/01;19:17:30;1488395850;2.0;8;3;2.0;97;55;26.3;79.3;39;655;-1
2017/03/01;19:22:40;1488396160;2.0;8;3;2.0;97;55;26.4;79.4;40;654;-1
2017/03/01;19:23:43;1488396223;2.0;8;3;2.0;97;55;26.4;79.4;39;654;-1
2017/03/01;19:23:53;1488396233;2.0;8;3;2.0;97;55;26.4;79.4;39;654;-1
2017/03/01;19:24:03;1488396243;2.0;8;3;2.0;97;55;26.4;79.4;39;654;-1
2017/03/01;19:24:13;1488396253;2.0;8;3;2.0;97;55;26.4;79.4;39;655;-1
2017/03/01;19:24:23;1488396263;2.0;8;3;2.0;97;55;26.4;79.4;39;655;-1
2017/03/01;19:24:33;1488396273;2.0;8;3;2.0;97;55;26.4;79.4;39;655;-1
2017/03/01;19:24:43;1488396283;3.0;13;4;3.0;97;55;26.4;79.5;39;655;-1
2017/03/01;19:24:53;1488396293;2.0;8;3;2.0;97;55;26.4;79.5;39;655;-1
2017/03/01;19:25:03;1488396303;2.0;8;3;2.0;97;55;26.4;79.5;39;656;-1
2017/03/01;19:25:13;1488396313;2.0;8;3;2.0;97;55;26.4;79.6;39;656;-1
2017/03/01;19:25:23;1488396323;2.0;8;3;2.0;97;55;26.4;79.6;39;657;-1
2017/03/01;19:25:33;1488396333;2.0;8;3;2.0;97;55;26.4;79.6;39;658;-1
2017/03/01;19:25:43;1488396343;3.0;13;4;3.0;97;55;26.4;79.6;39;658;-1
2017/03/01;19:25:53;1488396353;3.0;13;4;3.0;97;55;26.4;79.6;39;658;-1
2017/03/01;19:26:03;1488396363;2.0;8;3;2.0;97;55;26.4;79.6;39;659;-1
2017/03/01;19:26:13;1488396373;2.0;8;3;2.0;97;55;26.5;79.7;39;659;-1
2017/03/01;19:26:23;1488396383;2.0;8;3;2.0;97;55;26.5;79.7;39;661;-1
2017/03/01;19:26:33;1488396393;2.0;8;3;2.0;97;55;26.5;79.7;39;664;-1
2017/03/01;19:26:43;1488396403;2.0;8;3;2.0;97;55;26.5;79.7;39;664;-1
2017/03/01;19:26:53;1488396413;3.0;13;4;3.0;97;55;26.5;79.7;39;666;-1
2017/03/01;19:27:03;1488396423;3.0;13;4;3.0;97;55;26.5;79.7;39;669;-1
2017/03/01;19:27:13;1488396433;3.0;13;4;3.0;97;55;26.5;79.7;39;669;-1
2017/03/01;19:27:23;1488396443;2.0;8;3;2.0;97;55;26.5;79.7;39;670;-1
2017/03/01;19:27:33;1488396453;2.0;8;3;2.0;97;55;26.5;79.7;39;671;-1
2017/03/01;19:27:43;1488396463;2.0;8;3;2.0;97;55;26.5;79.7;39;671;-1
2017/03/01;19:27:53;1488396473;2.0;8;3;2.0;97;55;26.5;79.7;39;671;-1
2017/03/01;19:28:03;1488396483;2.0;8;3;2.0;97;55;26.5;79.7;39;670;-1
2017/03/01;19:28:13;1488396493;1.0;4;1;1.0;97;55;26.5;79.8;39;670;-1
2017/03/01;19:28:23;1488396503;2.0;8;3;2.0;97;55;26.5;79.8;39;670;-1
2017/03/01;19:28:33;1488396513;2.0;8;3;2.0;97;55;26.5;79.8;39;670;-1
2017/03/01;19:28:43;1488396523;2.0;8;3;2.0;97;55;26.5;79.8;39;669;-1
2017/03/01;19:28:53;1488396533;3.0;13;4;3.0;97;55;26.5;79.8;39;669;-1
2017/03/01;19:29:03;1488396543;2.0;8;3;2.0;97;55;26.5;79.8;39;668;-1
2017/03/01;19:29:13;1488396553;2.0;8;3;2.0;97;55;26.6;79.9;39;668;-1
2017/03/01;19:29:23;1488396563;2.0;8;3;2.0;97;55;26.6;79.9;39;667;-1
2017/03/01;19:29:33;1488396573;2.0;8;3;2.0;97;55;26.6;79.9;39;667;-1
2017/03/01;19:29:43;1488396583;2.0;8;3;2.0;97;55;26.6;79.9;39;667;-1
2017/03/01;19:29:53;1488396593;2.0;8;3;2.0;97;55;26.6;79.9;39;666;-1
2017/03/01;19:30:03;1488396603;2.0;8;3;2.0;97;55;26.6;79.9;39;664;-1
2017/03/01;19:30:13;1488396613;3.0;13;4;3.0;97;55;26.6;79.9;39;664;-1
2017/03/01;19:30:23;1488396623;3.0;13;4;3.0;97;55;26.6;79.9;39;664;-1
2017/03/01;19:30:33;1488396633;3.0;13;4;3.0;97;55;26.6;79.9;39;664;-1
2017/03/01;19:30:43;1488396643;2.0;8;3;2.0;97;55;26.6;79.9;39;664;-1
2017/03/01;19:30:53;1488396653;2.0;8;3;2.0;97;55;26.6;79.9;39;663;-1
2017/03/01;19:31:03;1488396663;2.0;8;3;2.0;97;55;26.6;79.9;39;664;-1
