Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2018/07/12;21:48:12;1531432092;3.0;13;4;3.0;33;36;27.6;81.7;80;397;-1
2018/07/12;22:03:22;1531433002;3.0;13;4;3.0;0;0;25.8;78.4;88;399;-1
2018/07/12;22:18:32;1531433912;3.0;13;4;3.0;36;39;25.7;78.2;89;403;-1
2018/07/12;22:33:42;1531434822;4.0;17;6;4.0;36;39;25.3;77.5;91;402;-1
2018/07/12;22:48:52;1531435732;2.0;8;3;2.0;36;39;24.8;76.6;92;400;-1
2018/07/12;23:04:02;1531436642;5.0;21;7;5.0;0;0;24.9;76.8;92;405;-1
2018/07/12;23:19:12;1531437552;5.0;21;7;5.0;52;53;25.0;76.9;93;412;-1
2018/07/12;23:34:22;1531438462;1.0;4;1;1.0;52;53;24.5;76.1;93;406;-1
2018/07/12;23:49:32;1531439372;1.0;4;1;1.0;52;53;24.8;76.6;93;403;-1
2018/07/13;00:04:42;1531440282;1.0;4;1;1.0;0;0;24.9;76.8;92;407;-1
2018/07/13;00:19:52;1531441192;1.0;4;1;1.0;36;40;25.0;76.9;91;404;-1
2018/07/13;00:35:02;1531442102;0.2;1;0;0.0;36;40;25.0;77.1;92;405;-1
2018/07/13;00:50:12;1531443012;1.0;4;1;1.0;36;40;25.1;77.1;91;405;-1
2018/07/13;01:05:22;1531443922;0.2;1;0;0.0;0;0;25.0;76.9;91;404;-1
2018/07/13;01:20:32;1531444832;1.0;4;1;1.0;16;18;25.1;77.3;91;407;-1
2018/07/13;01:35:42;1531445742;1.0;4;1;1.0;16;18;25.2;77.4;90;406;-1
2018/07/13;01:50:52;1531446652;0.2;1;0;0.0;16;18;25.3;77.6;90;407;-1
2018/07/13;02:06:02;1531447562;1.0;4;1;1.0;0;0;25.2;77.4;90;409;-1
2018/07/13;02:21:12;1531448472;2.0;8;3;2.0;0;0;25.2;77.4;90;413;-1
2018/07/13;02:36:22;1531449382;2.0;8;3;2.0;0;0;25.1;77.2;90;412;-1
2018/07/13;02:51:32;1531450292;3.0;13;4;3.0;0;0;24.8;76.7;89;414;-1
2018/07/13;03:06:42;1531451202;3.0;13;4;3.0;0;0;24.6;76.2;91;416;-1
2018/07/13;03:21:52;1531452112;2.0;8;3;2.0;0;0;24.5;76.2;91;419;-1
2018/07/13;03:37:02;1531453022;3.0;13;4;3.0;0;0;24.6;76.2;91;421;-1
2018/07/13;03:52:12;1531453932;2.0;8;3;2.0;0;0;24.6;76.3;91;421;-1
2018/07/13;04:07:22;1531454842;2.0;8;3;2.0;0;0;24.5;76.1;93;428;-1
2018/07/13;04:22:32;1531455752;2.0;8;3;2.0;0;0;24.6;76.3;91;425;-1
2018/07/13;04:37:42;1531456662;2.0;8;3;2.0;0;0;24.6;76.3;92;426;-1
2018/07/13;04:52:52;1531457572;1.0;4;1;1.0;0;0;24.4;75.8;91;416;-1
2018/07/13;05:08:02;1531458482;4.0;17;6;4.0;0;0;24.4;75.9;92;426;-1
2018/07/13;05:23:12;1531459392;3.0;13;4;3.0;0;0;24.6;76.4;93;428;-1
2018/07/13;05:38:22;1531460302;2.0;8;3;2.0;0;0;24.4;76.0;92;427;-1
2018/07/13;05:53:32;1531461212;2.0;8;3;2.0;0;0;24.3;75.8;94;427;-1
2018/07/13;06:08:42;1531462122;2.0;8;3;2.0;0;0;24.3;75.8;94;428;-1
2018/07/13;06:23:52;1531463032;2.0;8;3;2.0;0;0;24.1;75.3;93;429;-1
2018/07/13;06:38:58;1531463938;3.0;13;4;3.0;0;0;23.9;75.1;94;430;-1
2018/07/13;06:54:08;1531464848;3.0;13;4;3.0;0;0;23.7;74.7;95;434;-1
2018/07/13;07:09:18;1531465758;3.0;13;4;3.0;0;0;23.9;75.1;94;440;-1
2018/07/13;07:24:28;1531466668;2.0;8;3;2.0;0;0;24.1;75.3;94;440;-1
2018/07/13;07:39:38;1531467578;4.0;17;6;4.0;0;0;24.3;75.8;94;438;-1
2018/07/13;07:54:48;1531468488;3.0;13;4;3.0;0;0;24.5;76.1;94;432;-1
2018/07/13;08:09:58;1531469398;4.0;17;6;4.0;0;0;24.7;76.5;93;423;-1
2018/07/13;08:25:08;1531470308;3.0;13;4;3.0;0;0;24.9;76.9;93;424;-1
2018/07/13;08:40:18;1531471218;2.0;8;3;2.0;0;0;25.3;77.6;91;416;-1
2018/07/13;08:55:28;1531472128;3.0;13;4;3.0;0;0;25.7;78.2;90;413;-1
2018/07/13;09:10:38;1531473038;2.0;8;3;2.0;18;20;25.9;78.7;88;410;-1
2018/07/13;09:25:48;1531473948;3.0;13;4;3.0;18;20;26.0;78.9;87;413;-1
2018/07/13;09:40:58;1531474858;2.0;8;3;2.0;18;20;26.3;79.4;85;417;-1
2018/07/13;09:56:08;1531475768;3.0;13;4;3.0;18;20;26.6;79.8;84;415;-1
2018/07/13;10:11:18;1531476678;3.0;13;4;3.0;0;0;26.8;80.3;83;416;-1
2018/07/13;10:26:28;1531477588;4.0;17;6;4.0;0;0;27.1;80.8;82;409;-1
2018/07/13;10:41:38;1531478498;4.0;17;6;4.0;0;0;27.4;81.3;81;418;-1
2018/07/13;10:56:48;1531479408;5.0;21;7;5.0;0;0;27.6;81.7;80;414;-1
2018/07/13;11:11:58;1531480318;4.0;17;6;4.0;0;0;27.7;81.9;80;420;-1
2018/07/13;11:27:08;1531481228;5.0;21;7;5.0;0;0;27.9;82.2;80;415;-1
2018/07/13;11:42:18;1531482138;5.0;21;7;5.0;0;0;28.1;82.6;78;412;-1
2018/07/13;11:57:28;1531483048;4.0;17;6;4.0;0;0;28.3;82.9;77;411;-1
2018/07/13;12:12:38;1531483958;5.0;21;7;5.0;0;0;28.4;83.1;76;414;-1
2018/07/13;12:27:48;1531484868;5.0;21;7;5.0;0;0;28.4;83.1;75;410;-1
2018/07/13;12:42:58;1531485778;5.0;21;7;5.0;0;0;28.6;83.5;75;411;-1
2018/07/13;12:58:08;1531486688;5.0;21;7;5.0;0;0;28.7;83.6;74;406;-1
2018/07/13;13:13:18;1531487598;2.0;8;3;2.0;21;23;29.0;84.2;72;408;-1
2018/07/13;13:28:28;1531488508;3.0;13;4;3.0;21;23;29.2;84.6;70;410;-1
2018/07/13;13:43:38;1531489418;3.0;13;4;3.0;21;23;30.2;86.3;66;418;-1
2018/07/13;13:58:48;1531490328;2.0;8;3;2.0;21;23;31.2;88.1;63;418;-1
2018/07/13;14:13:58;1531491238;3.0;13;4;3.0;18;20;32.2;89.9;62;410;-1
2018/07/13;14:29:08;1531492148;3.0;13;4;3.0;18;20;33.2;91.8;60;417;-1
2018/07/13;14:44:18;1531493058;3.0;13;4;3.0;18;20;33.0;91.5;59;413;-1
2018/07/13;14:59:28;1531493968;3.0;13;4;3.0;18;20;31.4;88.5;64;426;-1
2018/07/13;15:14:38;1531494878;2.0;8;3;2.0;4;5;30.5;86.8;67;414;-1
2018/07/13;15:29:48;1531495788;2.0;8;3;2.0;4;5;29.9;85.9;70;404;-1
2018/07/13;15:44:58;1531496698;3.0;13;4;3.0;4;5;30.5;86.8;70;404;-1
2018/07/13;16:00:08;1531497608;5.0;21;7;5.0;4;5;27.4;81.3;81;404;-1
2018/07/13;16:15:18;1531498518;3.0;13;4;3.0;19;21;25.6;78.1;84;402;-1
2018/07/13;16:30:28;1531499428;2.0;8;3;2.0;19;21;25.2;77.4;85;400;-1
2018/07/13;16:45:38;1531500338;1.0;4;1;1.0;19;21;25.8;78.4;80;400;-1
2018/07/13;17:00:48;1531501248;2.0;8;3;2.0;0;0;27.0;80.7;79;400;-1
2018/07/13;17:15:58;1531502158;4.0;17;6;4.0;0;0;28.3;83.0;75;405;-1
2018/07/13;17:31:08;1531503068;5.0;21;7;5.0;0;0;29.8;85.6;71;411;-1
2018/07/13;17:46:18;1531503978;4.0;17;6;4.0;0;0;28.9;84.1;73;407;-1
2018/07/13;18:01:28;1531504888;5.0;21;7;5.0;0;0;28.4;83.2;75;406;-1
2018/07/13;18:16:38;1531505798;3.0;13;4;3.0;0;0;28.1;82.6;75;406;-1
2018/07/13;18:31:48;1531506708;3.0;13;4;3.0;0;0;28.0;82.3;74;400;-1
2018/07/13;18:46:58;1531507618;4.0;17;6;4.0;0;0;28.0;82.5;75;405;-1
2018/07/13;19:02:08;1531508528;3.0;13;4;3.0;0;0;28.1;82.6;73;410;-1
2018/07/13;19:17:18;1531509438;2.0;8;3;2.0;0;0;27.5;81.5;74;412;-1
2018/07/13;19:32:28;1531510348;4.0;17;6;4.0;0;0;27.2;80.9;76;420;-1
2018/07/13;19:47:38;1531511258;3.0;13;4;3.0;0;0;27.1;80.8;75;424;-1
2018/07/13;20:02:48;1531512168;8.0;33;11;9.0;0;0;27.0;80.6;76;424;-1
2018/07/13;20:17:58;1531513078;6.0;25;9;6.0;0;0;26.2;79.1;80;412;-1
2018/07/13;20:33:08;1531513988;6.0;25;9;6.0;0;0;25.8;78.5;82;421;-1
2018/07/13;20:48:18;1531514898;6.0;25;9;6.0;0;0;26.4;79.5;82;415;-1
2018/07/13;21:03:28;1531515808;6.0;25;9;6.0;0;0;27.1;80.8;81;419;-1
2018/07/13;21:18:38;1531516718;5.0;21;7;6.0;0;0;27.2;80.9;80;425;-1
2018/07/13;21:33:48;1531517628;7.0;29;10;7.0;0;0;26.8;80.2;83;418;-1
2018/07/13;21:48:58;1531518538;6.0;25;9;6.0;0;0;26.5;79.7;85;415;-1
2018/07/13;22:04:08;1531519448;5.0;21;7;5.0;0;0;26.1;79.0;86;412;-1
2018/07/13;22:19:18;1531520358;5.0;21;7;5.0;0;0;26.5;79.6;84;417;-1
2018/07/13;22:34:28;1531521268;6.0;25;9;6.0;0;0;26.2;79.2;85;410;-1
2018/07/13;22:49:38;1531522178;5.0;21;7;5.0;0;0;26.4;79.6;86;411;-1
2018/07/13;23:04:48;1531523088;5.0;21;7;5.0;0;0;26.7;80.0;84;417;-1
2018/07/13;23:19:58;1531523998;5.0;21;7;5.0;0;0;26.4;79.6;85;412;-1
2018/07/13;23:35:08;1531524908;4.0;17;6;4.0;0;0;27.1;80.8;82;426;-1
2018/07/13;23:50:18;1531525818;6.0;25;9;6.0;0;0;27.5;81.4;81;424;-1
2018/07/14;00:05:28;1531526728;7.0;29;10;7.0;0;0;27.7;81.8;80;425;-1
2018/07/14;00:20:38;1531527638;7.0;29;10;8.0;0;0;27.0;80.6;81;432;-1
2018/07/14;00:35:48;1531528548;8.0;33;11;8.0;0;0;27.2;80.9;82;433;-1
2018/07/14;00:50:58;1531529458;7.0;29;10;8.0;0;0;27.0;80.6;82;433;-1
2018/07/14;01:06:08;1531530368;7.0;29;10;7.0;0;0;27.2;80.9;80;452;-1
2018/07/14;01:21:18;1531531278;7.0;29;10;7.0;0;0;27.1;80.8;82;433;-1
2018/07/14;01:36:28;1531532188;8.0;33;11;9.0;0;0;27.0;80.5;83;432;-1
2018/07/14;01:51:38;1531533098;8.0;33;11;9.0;0;0;27.2;80.9;82;435;-1
2018/07/14;02:06:47;1531534007;8.0;33;11;9.0;0;0;26.8;80.2;83;432;-1
2018/07/14;02:21:57;1531534917;7.0;29;10;7.0;0;0;26.8;80.3;83;436;-1
2018/07/14;02:37:07;1531535827;8.0;33;11;8.0;0;0;26.6;79.9;83;431;-1
2018/07/14;02:52:17;1531536737;6.0;25;9;7.0;0;0;26.5;79.7;85;445;-1
2018/07/14;03:07:27;1531537647;8.0;33;11;8.0;0;0;26.3;79.4;85;445;-1
2018/07/14;03:22:37;1531538557;8.0;33;11;8.0;0;0;26.1;79.0;86;443;-1
2018/07/14;03:37:47;1531539467;9.0;38;13;9.0;0;0;25.7;78.3;89;453;-1
2018/07/14;03:52:57;1531540377;8.0;33;11;8.0;0;0;25.9;78.7;87;446;-1
2018/07/14;04:08:07;1531541287;9.0;38;13;9.0;0;0;25.6;78.0;89;449;-1
2018/07/14;04:23:17;1531542197;8.0;33;11;8.0;0;0;25.6;78.1;90;455;-1
2018/07/14;04:38:27;1531543107;9.0;38;13;9.0;0;0;25.2;77.4;91;451;-1
2018/07/14;04:53:37;1531544017;8.0;33;11;8.0;0;0;25.3;77.5;90;448;-1
2018/07/14;05:08:47;1531544927;7.0;29;10;7.0;0;0;25.6;78.1;90;452;-1
2018/07/14;05:23:57;1531545837;8.0;33;11;8.0;0;0;25.2;77.3;92;465;-1
2018/07/14;05:39:07;1531546747;6.0;25;9;6.0;0;0;25.4;77.7;91;458;-1
2018/07/14;05:54:17;1531547657;6.0;25;9;6.0;0;0;25.5;77.8;90;455;-1
2018/07/14;06:09:27;1531548567;5.0;21;7;5.0;0;0;25.0;76.9;91;456;-1
2018/07/14;06:24:37;1531549477;6.0;25;9;6.0;0;0;24.6;76.4;90;441;-1
2018/07/14;06:39:47;1531550387;8.0;33;11;8.0;0;0;25.2;77.3;90;447;-1
2018/07/14;06:54:57;1531551297;7.0;29;10;7.0;0;0;25.5;77.9;87;426;-1
2018/07/14;07:10:07;1531552207;9.0;38;13;9.0;21;23;25.0;77.0;91;434;-1
2018/07/14;07:25:17;1531553117;10.0;42;14;10.0;21;23;25.0;77.0;90;426;-1
2018/07/14;07:40:27;1531554027;9.0;38;13;9.0;21;23;26.3;79.4;87;448;-1
2018/07/14;07:55:37;1531554937;7.0;29;10;7.0;21;23;27.2;80.9;82;448;-1
2018/07/14;08:10:47;1531555847;8.0;33;11;8.0;9;9;27.5;81.5;80;448;-1
2018/07/14;08:25:57;1531556757;7.0;29;10;7.0;9;9;27.6;81.6;80;443;-1
2018/07/14;08:41:07;1531557667;5.0;21;7;5.0;9;9;27.1;80.7;76;442;-1
2018/07/14;08:56:17;1531558577;6.0;25;9;6.0;9;9;26.2;79.2;79;441;-1
2018/07/14;09:11:27;1531559487;5.0;21;7;6.0;20;22;26.1;79.0;81;426;-1
2018/07/14;09:26:37;1531560397;6.0;25;9;6.0;20;22;26.3;79.4;80;430;-1
2018/07/14;09:41:47;1531561307;6.0;25;9;6.0;20;22;26.0;78.8;81;421;-1
2018/07/14;09:56:57;1531562217;4.0;17;6;4.0;20;22;25.8;78.5;80;422;-1
2018/07/14;10:12:07;1531563127;4.0;17;6;4.0;0;0;25.9;78.6;80;421;-1
2018/07/14;10:27:17;1531564037;4.0;17;6;4.0;0;0;26.3;79.4;80;420;-1
2018/07/14;10:42:27;1531564947;6.0;25;9;6.0;0;0;26.8;80.2;80;422;-1
2018/07/14;10:57:37;1531565857;6.0;25;9;6.0;0;0;26.6;80.0;79;419;-1
2018/07/14;11:12:47;1531566767;5.0;21;7;5.0;9;10;26.8;80.2;80;417;-1
2018/07/14;11:27:57;1531567677;4.0;17;6;4.0;9;10;27.2;81.0;78;416;-1
2018/07/14;11:43:07;1531568587;4.0;17;6;4.0;9;10;27.5;81.5;77;417;-1
2018/07/14;11:58:17;1531569497;5.0;21;7;5.0;9;10;29.3;84.8;72;415;-1
2018/07/14;12:13:27;1531570407;4.0;17;6;4.0;19;21;29.6;85.3;68;414;-1
2018/07/14;12:28:37;1531571317;4.0;17;6;4.0;19;21;30.2;86.3;66;414;-1
2018/07/14;12:43:47;1531572227;2.0;8;3;2.0;19;21;30.6;87.1;64;407;-1
2018/07/14;12:58:57;1531573137;3.0;13;4;3.0;19;21;31.4;88.5;61;412;-1
2018/07/14;13:14:07;1531574047;3.0;13;4;3.0;14;15;31.7;89.0;61;419;-1
2018/07/14;13:29:17;1531574957;2.0;8;3;2.0;14;15;31.3;88.4;61;411;-1
2018/07/14;13:44:27;1531575867;2.0;8;3;2.0;14;15;31.1;88.0;61;411;-1
2018/07/14;13:59:37;1531576777;1.0;4;1;1.0;14;15;31.6;88.9;60;412;-1
2018/07/14;14:14:47;1531577687;2.0;8;3;2.0;18;19;31.2;88.2;62;413;-1
2018/07/14;14:29:57;1531578597;2.0;8;3;2.0;18;19;30.2;86.3;67;405;-1
2018/07/14;14:45:07;1531579507;3.0;13;4;3.0;18;19;29.8;85.7;73;404;-1
2018/07/14;15:00:17;1531580417;3.0;13;4;3.0;18;19;30.0;86.0;70;403;-1
2018/07/14;15:15:27;1531581327;2.0;8;3;2.0;12;14;30.4;86.8;66;406;-1
2018/07/14;15:30:37;1531582237;2.0;8;3;2.0;12;14;32.6;90.8;61;404;-1
2018/07/14;15:45:47;1531583147;2.0;8;3;2.0;12;14;33.7;92.7;57;408;-1
2018/07/14;16:00:57;1531584057;1.0;4;1;1.0;0;0;33.7;92.6;57;405;-1
2018/07/14;16:16:07;1531584967;3.0;13;4;3.0;47;51;31.2;88.1;65;402;-1
2018/07/14;16:31:17;1531585877;2.0;8;3;2.0;47;51;28.4;83.1;76;399;-1
2018/07/14;16:46:27;1531586787;1.0;4;1;1.0;47;51;29.7;85.5;72;400;-1
2018/07/14;17:01:37;1531587697;2.0;8;3;2.0;0;0;30.7;87.2;68;403;-1
2018/07/14;17:16:47;1531588607;4.0;17;6;4.0;41;45;30.1;86.2;69;401;-1
2018/07/14;17:31:57;1531589517;2.0;8;3;2.0;41;45;30.4;86.8;67;407;-1
2018/07/14;17:47:07;1531590427;3.0;13;4;3.0;41;45;30.0;85.9;70;401;-1
2018/07/14;18:02:17;1531591337;5.0;21;7;6.0;0;0;30.6;87.0;69;403;-1
2018/07/14;18:17:27;1531592247;5.0;21;7;5.0;24;26;31.0;87.7;68;406;-1
2018/07/14;18:32:37;1531593157;5.0;21;7;5.0;24;26;31.1;88.0;68;407;-1
2018/07/14;18:47:47;1531594067;5.0;21;7;5.0;24;26;31.3;88.3;67;405;-1
2018/07/14;19:02:57;1531594977;3.0;13;4;3.0;0;0;30.9;87.7;68;402;-1
2018/07/14;19:18:07;1531595887;3.0;13;4;3.0;26;28;30.6;87.0;69;404;-1
2018/07/14;19:33:17;1531596797;4.0;17;6;4.0;26;28;28.8;83.8;75;402;-1
2018/07/14;19:48:27;1531597707;4.0;17;6;4.0;26;28;27.9;82.3;78;402;-1
2018/07/14;20:03:37;1531598617;4.0;17;6;5.0;0;0;27.7;81.9;80;405;-1
2018/07/14;20:18:47;1531599527;7.0;29;10;8.0;115;117;27.5;81.5;81;408;-1
2018/07/14;20:33:57;1531600437;10.0;42;14;10.0;115;117;27.0;80.6;83;414;-1
2018/07/14;20:49:07;1531601347;12.0;50;17;12.0;115;117;27.2;80.9;83;414;-1
2018/07/14;21:04:17;1531602257;15.0;57;21;16.0;0;0;27.1;80.8;83;410;-1
2018/07/14;21:19:27;1531603167;9.0;38;13;9.0;34;37;27.0;80.6;77;430;-1
2018/07/14;21:34:37;1531604077;4.0;17;6;4.0;34;37;26.7;80.0;74;423;-1
2018/07/14;21:49:47;1531604987;5.0;21;7;5.0;34;37;26.5;79.7;74;420;-1
2018/07/14;22:04:57;1531605897;5.0;21;7;5.0;0;0;26.5;79.6;76;413;-1
2018/07/14;22:20:07;1531606807;4.0;17;6;4.0;32;35;26.4;79.5;75;411;-1
2018/07/14;22:35:17;1531607717;5.0;21;7;6.0;32;35;26.4;79.5;76;410;-1
2018/07/14;22:50:27;1531608627;5.0;21;7;5.0;32;35;26.3;79.4;77;407;-1
2018/07/14;23:05:37;1531609537;3.0;13;4;4.0;0;0;26.5;79.7;76;430;-1
2018/07/14;23:20:47;1531610447;5.0;21;7;5.0;13;15;26.5;79.8;78;413;-1
2018/07/14;23:35:57;1531611357;8.0;33;11;8.0;13;15;26.4;79.6;86;429;-1
2018/07/14;23:51:07;1531612267;5.0;21;7;5.0;13;15;25.9;78.6;87;424;-1
2018/07/15;00:06:17;1531613177;4.0;17;6;4.0;0;0;25.5;77.9;88;414;-1
2018/07/15;00:21:27;1531614087;4.0;17;6;4.0;0;0;26.3;79.4;85;410;-1
2018/07/15;00:36:37;1531614997;5.0;21;7;5.0;0;0;27.2;81.0;82;421;-1
2018/07/15;00:51:47;1531615907;5.0;21;7;5.0;0;0;27.8;82.1;80;425;-1
2018/07/15;01:06:57;1531616817;5.0;21;7;5.0;0;0;27.8;82.1;80;426;-1
2018/07/15;01:22:07;1531617727;5.0;21;7;5.0;65;67;28.1;82.7;79;426;-1
2018/07/15;01:37:17;1531618637;4.0;17;6;4.0;65;67;27.9;82.2;80;432;-1
2018/07/15;01:52:27;1531619547;5.0;21;7;5.0;65;67;27.8;82.1;80;431;-1
2018/07/15;02:07:33;1531620453;6.0;25;9;6.0;0;0;27.7;81.8;80;432;-1
2018/07/15;02:22:43;1531621363;5.0;21;7;5.0;0;0;27.5;81.6;79;431;-1
2018/07/15;02:37:53;1531622273;5.0;21;7;5.0;0;0;27.5;81.4;79;429;-1
2018/07/15;02:53:03;1531623183;4.0;17;6;5.0;0;0;27.4;81.4;80;436;-1
2018/07/15;03:08:13;1531624093;5.0;21;7;5.0;0;0;27.2;81.0;81;439;-1
2018/07/15;03:23:23;1531625003;4.0;17;6;4.0;0;0;27.0;80.6;83;447;-1
2018/07/15;03:38:33;1531625913;4.0;17;6;4.0;0;0;26.8;80.2;83;449;-1
2018/07/15;03:53:43;1531626823;4.0;17;6;4.0;0;0;26.4;79.4;84;452;-1
2018/07/15;04:08:53;1531627733;5.0;21;7;5.0;0;0;26.2;79.2;85;450;-1
2018/07/15;04:24:03;1531628643;4.0;17;6;4.0;0;0;26.4;79.5;85;453;-1
2018/07/15;04:39:13;1531629553;4.0;17;6;4.0;0;0;26.3;79.4;85;460;-1
2018/07/15;04:54:23;1531630463;4.0;17;6;4.0;0;0;26.4;79.5;85;461;-1
2018/07/15;05:09:33;1531631373;5.0;21;7;6.0;0;0;26.0;78.9;86;461;-1
2018/07/15;05:24:43;1531632283;7.0;29;10;8.0;0;0;26.1;78.9;85;464;-1
2018/07/15;05:39:53;1531633193;8.0;33;11;8.0;0;0;25.9;78.7;86;461;-1
2018/07/15;05:55:03;1531634103;6.0;25;9;6.0;0;0;26.1;78.9;86;459;-1
2018/07/15;06:10:13;1531635013;7.0;29;10;7.0;0;0;25.8;78.4;86;454;-1
2018/07/15;06:25:23;1531635923;6.0;25;9;6.0;0;0;25.8;78.5;86;453;-1
2018/07/15;06:40:33;1531636833;5.0;21;7;5.0;0;0;25.6;78.2;87;455;-1
2018/07/15;06:55:43;1531637743;5.0;21;7;5.0;0;0;25.5;77.9;87;451;-1
2018/07/15;07:10:53;1531638653;5.0;21;7;5.0;0;0;25.4;77.8;85;451;-1
2018/07/15;07:26:03;1531639563;5.0;21;7;5.0;0;0;25.6;78.1;86;449;-1
2018/07/15;07:41:13;1531640473;6.0;25;9;6.0;0;0;25.5;77.8;85;449;-1
2018/07/15;07:56:23;1531641383;5.0;21;7;5.0;0;0;25.5;77.9;87;449;-1
2018/07/15;08:11:33;1531642293;6.0;25;9;6.0;0;0;25.8;78.4;85;446;-1
2018/07/15;08:26:43;1531643203;5.0;21;7;5.0;0;0;26.1;79.0;81;428;-1
2018/07/15;08:41:53;1531644113;5.0;21;7;5.0;0;0;26.3;79.4;80;429;-1
2018/07/15;08:57:03;1531645023;6.0;25;9;6.0;0;0;26.5;79.7;80;435;-1
2018/07/15;09:12:13;1531645933;6.0;25;9;6.0;0;0;26.7;80.1;79;436;-1
2018/07/15;09:27:23;1531646843;6.0;25;9;7.0;0;0;26.9;80.5;80;437;-1
2018/07/15;09:42:33;1531647753;5.0;21;7;5.0;0;0;27.0;80.6;77;437;-1
2018/07/15;09:57:43;1531648663;6.0;25;9;6.0;0;0;27.0;80.7;77;431;-1
2018/07/15;10:12:53;1531649573;9.0;38;13;10.0;9;10;26.9;80.5;78;422;-1
2018/07/15;10:28:03;1531650483;7.0;29;10;8.0;9;10;27.0;80.6;79;434;-1
2018/07/15;10:43:13;1531651393;8.0;33;11;9.0;9;10;27.2;81.0;77;422;-1
2018/07/15;10:58:23;1531652303;6.0;25;9;6.0;9;10;27.2;81.0;77;419;-1
2018/07/15;11:13:33;1531653213;7.0;29;10;8.0;0;0;27.5;81.5;78;420;-1
2018/07/15;11:28:43;1531654123;6.0;25;9;6.0;0;0;27.9;82.2;74;422;-1
2018/07/15;11:43:53;1531655033;5.0;21;7;5.0;0;0;28.1;82.5;72;420;-1
2018/07/15;11:59:03;1531655943;5.0;21;7;5.0;0;0;27.9;82.3;72;412;-1
2018/07/15;12:14:13;1531656853;5.0;21;7;5.0;52;53;28.0;82.5;72;409;-1
2018/07/15;12:29:23;1531657763;5.0;21;7;6.0;52;53;28.5;83.3;74;411;-1
2018/07/15;12:44:33;1531658673;6.0;25;9;6.0;52;53;29.0;84.1;70;411;-1
2018/07/15;12:59:43;1531659583;6.0;25;9;6.0;52;53;29.3;84.8;69;412;-1
2018/07/15;13:14:53;1531660493;6.0;25;9;6.0;81;83;30.7;87.3;66;413;-1
2018/07/15;13:30:03;1531661403;6.0;25;9;6.0;81;83;31.9;89.4;62;422;-1
2018/07/15;13:45:13;1531662313;5.0;21;7;5.0;81;83;31.9;89.5;60;427;-1
2018/07/15;14:00:23;1531663223;3.0;13;4;3.0;0;0;32.0;89.7;60;418;-1
2018/07/15;14:15:33;1531664133;3.0;13;4;3.0;45;49;32.7;90.8;58;420;-1
2018/07/15;14:30:43;1531665043;3.0;13;4;3.0;45;49;33.3;91.9;56;417;-1
2018/07/15;14:45:53;1531665953;2.0;8;3;2.0;45;49;33.6;92.5;55;430;-1
2018/07/15;15:01:03;1531666863;2.0;8;3;2.0;0;0;33.3;92.0;55;443;-1
2018/07/15;15:16:13;1531667773;4.0;17;6;4.0;15;17;32.1;89.8;56;415;-1
2018/07/15;15:31:23;1531668683;0.2;1;0;0.0;15;17;29.7;85.4;62;406;-1
2018/07/15;15:46:33;1531669593;0.2;1;0;0.0;15;17;28.7;83.6;67;402;-1
2018/07/15;16:01:43;1531670503;1.0;4;1;1.0;0;0;29.2;84.6;63;404;-1
2018/07/15;16:16:53;1531671413;2.0;8;3;2.0;81;83;30.4;86.7;62;403;-1
2018/07/15;16:32:03;1531672323;2.0;8;3;2.0;81;83;31.4;88.6;61;411;-1
2018/07/15;16:47:13;1531673233;3.0;13;4;3.0;81;83;33.9;93.1;55;419;-1
2018/07/15;17:02:23;1531674143;2.0;8;3;2.0;0;0;34.1;93.4;51;418;-1
2018/07/15;17:17:33;1531675053;2.0;8;3;2.0;58;60;32.8;91.1;54;418;-1
2018/07/15;17:32:43;1531675963;2.0;8;3;2.0;58;60;32.3;90.2;54;406;-1
2018/07/15;17:47:53;1531676873;2.0;8;3;2.0;58;60;31.5;88.7;57;407;-1
2018/07/15;18:03:03;1531677783;3.0;13;4;3.0;0;0;31.7;89.1;60;401;-1
2018/07/15;18:18:13;1531678693;3.0;13;4;3.0;25;28;31.5;88.6;65;398;-1
2018/07/15;18:33:23;1531679603;4.0;17;6;4.0;25;28;30.3;86.5;67;400;-1
2018/07/15;18:48:33;1531680513;3.0;13;4;3.0;25;28;29.8;85.7;68;397;-1
2018/07/15;19:03:43;1531681423;5.0;21;7;5.0;0;0;29.7;85.5;68;399;-1
2018/07/15;19:18:53;1531682333;4.0;17;6;4.0;0;0;29.7;85.4;68;404;-1
2018/07/15;19:34:03;1531683243;4.0;17;6;4.0;0;0;29.6;85.2;67;405;-1
2018/07/15;19:49:13;1531684153;7.0;29;10;7.0;0;0;29.0;84.2;69;410;-1
2018/07/15;20:04:23;1531685063;6.0;25;9;6.0;0;0;28.2;82.8;72;404;-1
2018/07/15;20:19:33;1531685973;5.0;21;7;5.0;42;46;27.9;82.1;72;405;-1
2018/07/15;20:34:43;1531686883;6.0;25;9;6.0;42;46;27.7;81.9;73;404;-1
2018/07/15;20:49:53;1531687793;6.0;25;9;6.0;42;46;28.1;82.6;72;406;-1
2018/07/15;21:05:03;1531688703;5.0;21;7;5.0;0;0;28.2;82.8;72;405;-1
