Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/06/21;15:21:10;1498058470;7.0;29;10;7.0;0;0;29.1;84.3;66;412;-1
2017/06/21;15:36:20;1498059380;5.0;21;7;5.0;0;0;28.4;83.2;68;411;-1
2017/06/21;15:51:30;1498060290;5.0;21;7;5.0;0;0;28.3;83.0;68;414;-1
2017/06/21;16:06:40;1498061200;6.0;25;9;6.0;0;0;27.6;81.7;71;412;-1
2017/06/21;16:21:50;1498062110;6.0;25;9;7.0;0;0;27.4;81.3;74;407;-1
2017/06/21;16:37:00;1498063020;4.0;17;6;4.0;0;0;27.0;80.6;75;407;-1
2017/06/21;16:52:10;1498063930;6.0;25;9;6.0;57;22;26.9;80.3;75;404;-1
2017/06/21;17:07:20;1498064840;5.0;21;7;5.0;0;0;26.9;80.4;75;402;-1
2017/06/21;17:22:30;1498065750;6.0;25;9;6.0;0;0;27.1;80.9;75;405;-1
2017/06/21;17:37:40;1498066660;7.0;29;10;7.0;0;0;26.9;80.4;76;406;-1
2017/06/21;17:52:50;1498067570;9.0;38;13;10.0;0;0;26.8;80.2;77;405;-1
2017/06/21;18:08:00;1498068480;11.0;46;16;12.0;0;0;26.7;80.1;77;410;-1
2017/06/21;18:23:10;1498069390;9.0;38;13;11.0;0;0;26.7;80.1;78;407;-1
2017/06/21;18:38:20;1498070300;10.0;42;14;10.0;0;0;26.7;80.0;77;410;-1
2017/06/21;18:53:30;1498071210;13.0;53;19;14.0;0;0;26.6;80.0;78;408;-1
2017/06/21;19:08:40;1498072120;11.0;46;16;12.0;0;0;26.7;80.1;78;406;-1
2017/06/21;19:23:50;1498073030;11.0;46;16;12.0;0;0;26.7;80.0;78;402;-1
2017/06/21;19:39:00;1498073940;13.0;53;19;14.0;0;0;27.0;80.6;76;411;-1
2017/06/21;19:54:10;1498074850;13.0;53;19;13.0;0;0;27.4;81.4;73;434;-1
2017/06/21;20:09:20;1498075760;12.0;50;17;14.0;0;0;27.6;81.6;72;434;-1
2017/06/21;20:24:30;1498076670;8.0;33;11;9.0;0;0;27.0;80.6;75;413;-1
2017/06/21;20:39:40;1498077580;7.0;29;10;7.0;0;0;26.6;79.9;77;410;-1
2017/06/21;20:54:50;1498078490;9.0;38;13;10.0;0;0;26.8;80.3;77;408;-1
2017/06/21;21:10:00;1498079400;7.0;29;10;7.0;0;0;27.1;80.7;76;406;-1
2017/06/21;21:25:10;1498080310;7.0;29;10;7.0;0;0;27.2;81.0;74;418;-1
2017/06/21;21:40:20;1498081220;9.0;38;13;9.0;0;0;27.0;80.6;76;416;-1
2017/06/21;21:55:30;1498082130;10.0;42;14;11.0;58;24;25.8;78.5;80;421;-1
2017/06/21;22:10:40;1498083040;8.0;33;11;8.0;0;0;26.2;79.2;77;432;-1
2017/06/21;22:25:50;1498083950;8.0;33;11;8.0;0;0;26.6;79.8;76;428;-1
2017/06/21;22:41:00;1498084860;8.0;33;11;9.0;0;0;26.8;80.2;73;433;-1
2017/06/21;22:56:10;1498085770;8.0;33;11;8.0;57;33;26.4;79.5;77;420;-1
2017/06/21;23:11:20;1498086680;9.0;38;13;9.0;0;0;26.2;79.2;78;428;-1
2017/06/21;23:26:30;1498087590;8.0;33;11;9.0;0;0;26.2;79.2;78;424;-1
2017/06/21;23:41:40;1498088500;7.0;29;10;7.0;0;0;26.3;79.4;78;422;-1
2017/06/21;23:56:50;1498089410;7.0;29;10;7.0;60;30;26.2;79.2;78;421;-1
2017/06/22;00:12:00;1498090320;7.0;29;10;7.0;0;0;26.3;79.4;78;444;-1
2017/06/22;00:27:10;1498091230;8.0;33;11;9.0;0;0;26.2;79.1;78;465;-1
2017/06/22;00:42:20;1498092140;11.0;46;16;11.0;0;0;25.8;78.4;80;440;-1
2017/06/22;00:57:30;1498093050;12.0;50;17;12.0;62;25;25.3;77.6;85;436;-1
2017/06/22;01:12:40;1498093960;10.0;42;14;10.0;0;0;25.6;78.0;84;436;-1
2017/06/22;01:27:50;1498094870;10.0;42;14;10.0;0;0;25.9;78.7;82;442;-1
2017/06/22;01:43:00;1498095780;7.0;29;10;7.0;0;0;25.8;78.4;79;453;-1
2017/06/22;01:58:10;1498096690;5.0;21;7;5.0;58;26;25.7;78.2;78;455;-1
2017/06/22;02:13:20;1498097600;7.0;29;10;7.0;0;0;25.2;77.4;80;440;-1
2017/06/22;02:28:30;1498098510;7.0;29;10;7.0;0;0;24.8;76.6;81;441;-1
2017/06/22;02:43:40;1498099420;5.0;21;7;5.0;0;0;24.5;76.1;82;423;-1
2017/06/22;02:58:50;1498100330;7.0;29;10;7.0;0;0;24.4;75.9;85;422;-1
2017/06/22;03:14:00;1498101240;6.0;25;9;6.0;0;0;24.4;75.9;85;424;-1
2017/06/22;03:29:10;1498102150;6.0;25;9;6.0;0;0;24.5;76.1;84;420;-1
2017/06/22;03:44:20;1498103060;6.0;25;9;6.0;0;0;24.5;76.2;84;424;-1
2017/06/22;03:59:30;1498103970;5.0;21;7;5.0;0;0;24.7;76.4;84;422;-1
2017/06/22;04:14:40;1498104880;6.0;25;9;6.0;0;0;24.6;76.3;84;416;-1
2017/06/22;04:29:50;1498105790;5.0;21;7;5.0;0;0;24.6;76.3;84;421;-1
2017/06/22;04:45:00;1498106700;5.0;21;7;5.0;0;0;24.8;76.6;84;419;-1
2017/06/22;05:00:10;1498107610;4.0;17;6;4.0;0;0;24.8;76.6;84;414;-1
2017/06/22;05:15:20;1498108520;6.0;25;9;6.0;0;0;24.6;76.2;85;416;-1
2017/06/22;05:30:29;1498109429;4.0;17;6;4.0;0;0;24.4;76.0;85;415;-1
2017/06/22;05:45:39;1498110339;3.0;13;4;3.0;0;0;24.7;76.4;85;415;-1
2017/06/22;06:00:49;1498111249;4.0;17;6;4.0;0;0;25.5;77.9;81;423;-1
2017/06/22;06:15:59;1498112159;5.0;21;7;5.0;0;0;24.9;76.8;83;418;-1
2017/06/22;06:30:10;1498113010;3.0;13;4;3.0;0;0;24.8;76.6;83;418;-1
2017/06/22;06:30:20;1498113020;3.0;13;4;3.0;0;0;24.8;76.6;83;418;-1
2017/06/22;06:30:30;1498113030;3.0;13;4;3.0;0;0;24.8;76.6;83;420;-1
2017/06/22;06:30:40;1498113040;4.0;17;6;4.0;0;0;24.8;76.6;83;422;-1
2017/06/22;06:30:50;1498113050;4.0;17;6;4.0;0;0;24.8;76.6;83;424;-1
2017/06/22;06:31:00;1498113060;4.0;17;6;4.0;0;0;24.8;76.6;83;426;-1
2017/06/22;06:31:10;1498113070;5.0;21;7;5.0;0;0;24.8;76.6;83;430;-1
2017/06/22;06:31:20;1498113080;5.0;21;7;5.0;0;0;24.8;76.6;83;430;-1
2017/06/22;06:31:30;1498113090;4.0;17;6;4.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:31:40;1498113100;5.0;21;7;5.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:31:50;1498113110;6.0;25;9;6.0;0;0;24.8;76.7;84;432;-1
2017/06/22;06:32:00;1498113120;6.0;25;9;6.0;0;0;24.8;76.6;84;432;-1
2017/06/22;06:32:10;1498113130;6.0;25;9;6.0;0;0;24.8;76.6;84;433;-1
2017/06/22;06:32:20;1498113140;6.0;25;9;6.0;0;0;24.8;76.6;84;434;-1
2017/06/22;06:32:30;1498113150;5.0;21;7;5.0;0;0;24.8;76.6;81;434;-1
2017/06/22;06:32:40;1498113160;4.0;17;6;4.0;0;0;24.8;76.6;81;434;-1
2017/06/22;06:32:50;1498113170;4.0;17;6;4.0;0;0;24.8;76.6;81;435;-1
2017/06/22;06:33:00;1498113180;4.0;17;6;4.0;0;0;24.8;76.6;81;436;-1
2017/06/22;06:33:10;1498113190;4.0;17;6;5.0;0;0;24.8;76.6;81;438;-1
2017/06/22;06:33:20;1498113200;5.0;21;7;6.0;0;0;24.8;76.6;81;438;-1
2017/06/22;06:33:30;1498113210;5.0;21;7;6.0;0;0;24.8;76.6;83;441;-1
2017/06/22;06:33:40;1498113220;5.0;21;7;5.0;0;0;24.8;76.6;83;441;-1
2017/06/22;06:33:50;1498113230;6.0;25;9;6.0;0;0;24.8;76.6;83;442;-1
2017/06/22;06:34:00;1498113240;6.0;25;9;6.0;0;0;24.8;76.7;83;442;-1
2017/06/22;06:34:10;1498113250;6.0;25;9;6.0;0;0;24.8;76.7;83;442;-1
2017/06/22;06:34:20;1498113260;5.0;21;7;5.0;0;0;24.8;76.7;83;442;-1
2017/06/22;06:34:30;1498113270;5.0;21;7;6.0;0;0;24.8;76.6;83;442;-1
2017/06/22;06:34:40;1498113280;5.0;21;7;5.0;0;0;24.8;76.6;83;443;-1
2017/06/22;06:34:50;1498113290;5.0;21;7;6.0;0;0;24.8;76.6;83;444;-1
2017/06/22;06:35:00;1498113300;6.0;25;9;6.0;0;0;24.8;76.6;84;446;-1
2017/06/22;06:35:10;1498113310;6.0;25;9;7.0;0;0;24.8;76.6;84;446;-1
2017/06/22;06:35:20;1498113320;7.0;29;10;8.0;0;0;24.8;76.6;84;445;-1
2017/06/22;06:35:30;1498113330;6.0;25;9;7.0;0;0;24.8;76.6;83;445;-1
2017/06/22;06:35:40;1498113340;6.0;25;9;7.0;0;0;24.8;76.6;83;444;-1
2017/06/22;06:35:50;1498113350;5.0;21;7;6.0;0;0;24.8;76.6;83;444;-1
2017/06/22;06:36:00;1498113360;5.0;21;7;5.0;0;0;24.8;76.6;84;443;-1
2017/06/22;06:36:10;1498113370;6.0;25;9;6.0;0;0;24.8;76.6;84;443;-1
2017/06/22;06:36:20;1498113380;6.0;25;9;6.0;0;0;24.8;76.6;84;443;-1
2017/06/22;06:36:30;1498113390;5.0;21;7;5.0;0;0;24.8;76.7;84;440;-1
2017/06/22;06:36:40;1498113400;5.0;21;7;5.0;0;0;24.8;76.7;84;439;-1
2017/06/22;06:36:50;1498113410;4.0;17;6;4.0;0;0;24.8;76.7;84;438;-1
2017/06/22;06:37:00;1498113420;5.0;21;7;6.0;0;0;24.8;76.7;84;436;-1
2017/06/22;06:37:10;1498113430;6.0;25;9;7.0;0;0;24.8;76.7;84;435;-1
2017/06/22;06:37:20;1498113440;6.0;25;9;7.0;0;0;24.8;76.7;84;434;-1
2017/06/22;06:37:30;1498113450;6.0;25;9;6.0;0;0;24.8;76.7;84;432;-1
2017/06/22;06:37:40;1498113460;5.0;21;7;5.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:37:50;1498113470;6.0;25;9;6.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:38:00;1498113480;6.0;25;9;6.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:38:10;1498113490;6.0;25;9;6.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:38:20;1498113500;6.0;25;9;7.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:38:30;1498113510;7.0;29;10;7.0;0;0;24.8;76.7;84;431;-1
2017/06/22;06:38:40;1498113520;7.0;29;10;8.0;0;0;24.8;76.7;84;430;-1
2017/06/22;06:38:50;1498113530;6.0;25;9;6.0;0;0;24.8;76.7;84;430;-1
2017/06/22;06:39:00;1498113540;6.0;25;9;6.0;0;0;24.8;76.7;84;430;-1
2017/06/22;06:39:10;1498113550;5.0;21;7;5.0;0;0;24.8;76.7;84;430;-1
2017/06/22;06:39:20;1498113560;5.0;21;7;5.0;0;0;24.8;76.7;84;430;-1
2017/06/22;06:39:30;1498113570;5.0;21;7;5.0;0;0;24.9;76.8;84;429;-1
2017/06/22;06:39:40;1498113580;5.0;21;7;5.0;0;0;24.9;76.8;84;429;-1
2017/06/22;06:39:50;1498113590;6.0;25;9;7.0;0;0;24.9;76.8;84;429;-1
2017/06/22;06:45:10;1498113910;7.0;29;10;8.0;0;0;24.8;76.7;84;425;-1
2017/06/22;07:00:40;1498114840;10.0;42;14;10.0;0;0;24.8;76.6;87;458;-1
2017/06/22;07:15:50;1498115750;11.0;46;16;11.0;0;0;25.0;77.0;87;458;-1
2017/06/22;07:31:00;1498116660;8.0;33;11;8.0;0;0;25.2;77.3;87;461;-1
2017/06/22;07:46:10;1498117570;11.0;46;16;11.0;0;0;25.3;77.5;88;447;-1
2017/06/22;08:01:20;1498118480;6.0;25;9;6.0;0;0;25.4;77.6;83;426;-1
2017/06/22;08:16:30;1498119390;4.0;17;6;4.0;0;0;25.4;77.6;81;414;-1
2017/06/22;08:31:40;1498120300;4.0;17;6;4.0;0;0;25.5;77.8;80;430;-1
2017/06/22;08:46:50;1498121210;4.0;17;6;4.0;0;0;25.7;78.3;79;440;-1
2017/06/22;09:02:00;1498122120;5.0;21;7;5.0;0;0;25.9;78.6;78;440;-1
2017/06/22;09:17:10;1498123030;4.0;17;6;4.0;0;0;26.6;79.8;76;442;-1
2017/06/22;09:32:20;1498123940;4.0;17;6;4.0;0;0;27.5;81.5;73;438;-1
2017/06/22;09:47:30;1498124850;4.0;17;6;4.0;0;0;27.8;82.1;72;443;-1
2017/06/22;10:02:40;1498125760;6.0;25;9;7.0;0;0;28.5;83.3;69;433;-1
2017/06/22;10:17:50;1498126670;5.0;21;7;6.0;0;0;28.4;83.2;69;445;-1
2017/06/22;10:33:00;1498127580;5.0;21;7;5.0;0;0;29.2;84.6;67;445;-1
2017/06/22;10:48:10;1498128490;6.0;25;9;7.0;0;0;28.8;83.8;68;447;-1
2017/06/22;11:03:20;1498129400;6.0;25;9;6.0;0;0;28.1;82.6;71;430;-1
2017/06/22;11:18:30;1498130310;5.0;21;7;6.0;0;0;28.1;82.6;69;425;-1
2017/06/22;11:33:40;1498131220;6.0;25;9;7.0;0;0;28.1;82.5;69;422;-1
2017/06/22;11:48:50;1498132130;5.0;21;7;6.0;0;0;28.7;83.7;66;421;-1
2017/06/22;12:04:00;1498133040;6.0;25;9;6.0;0;0;29.0;84.2;65;421;-1
2017/06/22;12:19:10;1498133950;4.0;17;6;5.0;0;0;29.3;84.8;63;423;-1
2017/06/22;12:34:20;1498134860;4.0;17;6;4.0;0;0;30.2;86.4;59;420;-1
2017/06/22;12:49:30;1498135770;7.0;29;10;7.0;0;0;29.5;85.1;62;426;-1
2017/06/22;13:04:40;1498136680;3.0;13;4;3.0;0;0;29.9;85.8;57;425;-1
2017/06/22;13:19:50;1498137590;2.0;8;3;2.0;0;0;30.8;87.5;56;423;-1
2017/06/22;13:35:00;1498138500;4.0;17;6;4.0;0;0;30.3;86.5;59;427;-1
2017/06/22;13:50:10;1498139410;4.0;17;6;4.0;0;0;30.7;87.2;57;423;-1
2017/06/22;14:05:20;1498140320;3.0;13;4;3.0;0;0;31.8;89.2;56;431;-1
2017/06/22;14:20:30;1498141230;4.0;17;6;4.0;0;0;32.7;90.9;54;428;-1
2017/06/22;14:35:40;1498142140;4.0;17;6;4.0;0;0;32.8;91.1;53;423;-1
2017/06/22;14:50:50;1498143050;5.0;21;7;5.0;0;0;31.9;89.5;55;422;-1
2017/06/22;15:06:00;1498143960;5.0;21;7;5.0;0;0;31.7;89.0;56;421;-1
2017/06/22;15:21:10;1498144870;4.0;17;6;4.0;0;0;31.8;89.2;56;424;-1
2017/06/22;15:36:20;1498145780;4.0;17;6;4.0;0;0;33.8;92.8;49;423;-1
2017/06/22;15:51:30;1498146690;4.0;17;6;4.0;0;0;35.3;95.5;47;417;-1
2017/06/22;16:06:40;1498147600;4.0;17;6;4.0;0;0;33.8;92.9;48;429;-1
2017/06/22;16:21:50;1498148510;4.0;17;6;4.0;0;0;35.0;95.1;47;417;-1
2017/06/22;16:37:00;1498149420;4.0;17;6;4.0;0;0;33.9;93.0;48;432;-1
2017/06/22;16:52:10;1498150330;4.0;17;6;4.0;60;23;32.9;91.2;50;412;-1
2017/06/22;17:07:20;1498151240;3.0;13;4;4.0;0;0;31.3;88.4;54;408;-1
2017/06/22;17:22:30;1498152150;4.0;17;6;4.0;0;0;31.1;88.0;56;409;-1
2017/06/22;17:37:40;1498153060;5.0;21;7;5.0;0;0;31.1;87.9;56;405;-1
2017/06/22;17:52:50;1498153970;4.0;17;6;4.0;45;21;30.5;86.9;59;406;-1
2017/06/22;18:08:00;1498154880;4.0;17;6;4.0;0;0;31.5;88.8;55;412;-1
2017/06/22;18:23:10;1498155790;5.0;21;7;5.0;0;0;31.8;89.2;52;421;-1
2017/06/22;18:38:20;1498156700;5.0;21;7;5.0;0;0;31.2;88.1;51;416;-1
2017/06/22;18:53:30;1498157610;5.0;21;7;6.0;34;16;30.4;86.7;54;410;-1
2017/06/22;19:08:40;1498158520;8.0;33;11;9.0;0;0;30.1;86.2;56;412;-1
2017/06/22;19:23:50;1498159430;6.0;25;9;6.0;0;0;30.2;86.4;56;415;-1
2017/06/22;19:39:00;1498160340;5.0;21;7;6.0;0;0;29.7;85.5;58;424;-1
2017/06/22;19:54:10;1498161250;6.0;25;9;7.0;56;31;29.4;84.9;59;420;-1
2017/06/22;20:09:20;1498162160;7.0;29;10;7.0;0;0;29.8;85.6;59;417;-1
2017/06/22;20:24:30;1498163070;11.0;46;16;11.0;0;0;29.0;84.2;61;424;-1
2017/06/22;20:39:40;1498163980;11.0;46;16;13.0;0;0;29.0;84.3;62;418;-1
2017/06/22;20:54:50;1498164890;9.0;38;13;10.0;46;33;29.0;84.2;62;422;-1
2017/06/22;21:10:00;1498165800;11.0;46;16;11.0;0;0;28.2;82.7;65;420;-1
2017/06/22;21:25:10;1498166710;9.0;38;13;10.0;0;0;28.1;82.5;66;423;-1
2017/06/22;21:40:20;1498167620;9.0;38;13;11.0;0;0;27.9;82.1;65;433;-1
2017/06/22;21:55:30;1498168530;10.0;42;14;10.0;53;29;27.2;80.9;69;428;-1
2017/06/22;22:10:40;1498169440;10.0;42;14;11.0;0;0;27.0;80.6;70;423;-1
2017/06/22;22:25:50;1498170350;8.0;33;11;10.0;0;0;27.1;80.7;68;425;-1
2017/06/22;22:41:00;1498171260;6.0;25;9;6.0;0;0;27.8;82.0;66;416;-1
2017/06/22;22:56:10;1498172170;6.0;25;9;7.0;43;30;27.9;82.2;65;421;-1
2017/06/22;23:11:20;1498173080;6.0;25;9;6.0;0;0;27.4;81.3;68;416;-1
2017/06/22;23:26:30;1498173990;6.0;25;9;6.0;0;0;27.4;81.3;67;424;-1
2017/06/22;23:41:40;1498174900;6.0;25;9;6.0;0;0;26.8;80.3;70;417;-1
2017/06/22;23:56:50;1498175810;5.0;21;7;5.0;33;36;26.4;79.5;72;421;-1
2017/06/23;00:12:00;1498176720;5.0;21;7;6.0;0;0;26.1;79.1;73;415;-1
2017/06/23;00:27:10;1498177630;3.0;13;4;4.0;0;0;26.0;78.9;73;420;-1
2017/06/23;00:42:20;1498178540;4.0;17;6;4.0;0;0;25.9;78.6;73;416;-1
2017/06/23;00:57:30;1498179450;3.0;13;4;3.0;39;43;25.8;78.5;73;418;-1
2017/06/23;01:12:40;1498180360;4.0;17;6;4.0;0;0;25.7;78.3;74;429;-1
2017/06/23;01:27:50;1498181270;5.0;21;7;5.0;0;0;25.9;78.6;74;433;-1
2017/06/23;01:43:00;1498182180;4.0;17;6;4.0;0;0;26.3;79.3;73;439;-1
2017/06/23;01:58:10;1498183090;5.0;21;7;5.0;27;21;26.3;79.4;72;443;-1
2017/06/23;02:13:20;1498184000;6.0;25;9;7.0;0;0;26.0;78.7;76;435;-1
2017/06/23;02:28:30;1498184910;5.0;21;7;5.0;0;0;25.8;78.5;75;429;-1
2017/06/23;02:43:40;1498185820;4.0;17;6;4.0;0;0;25.8;78.4;74;425;-1
2017/06/23;02:58:50;1498186730;5.0;21;7;5.0;0;0;25.7;78.2;75;434;-1
2017/06/23;03:14:00;1498187640;5.0;21;7;5.0;0;0;25.8;78.5;78;438;-1
2017/06/23;03:29:10;1498188550;5.0;21;7;5.0;0;0;25.9;78.6;75;431;-1
2017/06/23;03:44:20;1498189460;4.0;17;6;5.0;0;0;25.9;78.7;77;428;-1
2017/06/23;03:59:30;1498190370;4.0;17;6;4.0;0;0;26.0;78.7;76;441;-1
2017/06/23;04:14:40;1498191280;3.0;13;4;3.0;0;0;26.0;78.8;77;435;-1
2017/06/23;04:29:50;1498192190;4.0;17;6;4.0;0;0;25.9;78.7;77;429;-1
2017/06/23;04:45:00;1498193100;9.0;38;13;9.0;0;0;26.1;79.0;78;459;-1
2017/06/23;05:00:10;1498194010;7.0;29;10;7.0;0;0;26.1;79.0;78;449;-1
2017/06/23;05:15:20;1498194920;5.0;21;7;6.0;0;0;26.1;79.0;77;441;-1
2017/06/23;05:30:30;1498195830;7.0;29;10;8.0;0;0;26.1;78.9;78;460;-1
2017/06/23;05:45:40;1498196740;7.0;29;10;7.0;0;0;26.0;78.8;78;466;-1
2017/06/23;06:00:50;1498197650;7.0;29;10;7.0;0;0;25.8;78.5;79;464;-1
2017/06/23;06:16:00;1498198560;8.0;33;11;8.0;0;0;25.7;78.3;80;471;-1
2017/06/23;06:30:10;1498199410;8.0;33;11;8.0;0;0;25.7;78.3;80;474;-1
2017/06/23;06:30:20;1498199420;9.0;38;13;9.0;0;0;25.7;78.3;80;474;-1
2017/06/23;06:30:30;1498199430;10.0;42;14;10.0;0;0;25.7;78.3;81;474;-1
2017/06/23;06:30:40;1498199440;9.0;38;13;9.0;0;0;25.7;78.3;81;474;-1
2017/06/23;06:30:50;1498199450;9.0;38;13;9.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:31:00;1498199460;8.0;33;11;9.0;0;0;25.7;78.3;80;476;-1
2017/06/23;06:31:10;1498199470;8.0;33;11;9.0;0;0;25.7;78.3;80;476;-1
2017/06/23;06:31:20;1498199480;8.0;33;11;9.0;0;0;25.7;78.3;80;476;-1
2017/06/23;06:31:30;1498199490;8.0;33;11;9.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:31:40;1498199500;8.0;33;11;10.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:31:50;1498199510;8.0;33;11;10.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:32:00;1498199520;9.0;38;13;11.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:32:10;1498199530;9.0;38;13;11.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:32:20;1498199540;9.0;38;13;11.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:32:30;1498199550;8.0;33;11;10.0;0;0;25.7;78.3;81;476;-1
2017/06/23;06:32:40;1498199560;8.0;33;11;10.0;0;0;25.7;78.3;81;477;-1
2017/06/23;06:32:50;1498199570;9.0;38;13;10.0;0;0;25.7;78.3;81;478;-1
2017/06/23;06:33:00;1498199580;9.0;38;13;9.0;0;0;25.7;78.3;81;478;-1
2017/06/23;06:33:10;1498199590;9.0;38;13;9.0;0;0;25.7;78.3;81;479;-1
2017/06/23;06:33:20;1498199600;9.0;38;13;9.0;0;0;25.7;78.3;81;479;-1
2017/06/23;06:33:30;1498199610;8.0;33;11;8.0;0;0;25.7;78.3;81;480;-1
2017/06/23;06:33:40;1498199620;9.0;38;13;9.0;0;0;25.7;78.3;81;480;-1
2017/06/23;06:33:50;1498199630;9.0;38;13;10.0;0;0;25.7;78.3;81;480;-1
2017/06/23;06:34:00;1498199640;10.0;42;14;10.0;0;0;25.7;78.3;80;481;-1
2017/06/23;06:34:10;1498199650;10.0;42;14;10.0;0;0;25.7;78.3;80;481;-1
2017/06/23;06:34:20;1498199660;10.0;42;14;10.0;0;0;25.7;78.3;80;481;-1
2017/06/23;06:34:30;1498199670;9.0;38;13;9.0;0;0;25.7;78.3;81;483;-1
2017/06/23;06:34:40;1498199680;9.0;38;13;10.0;0;0;25.7;78.3;81;483;-1
2017/06/23;06:34:50;1498199690;9.0;38;13;10.0;0;0;25.7;78.3;81;483;-1
2017/06/23;06:35:00;1498199700;9.0;38;13;10.0;0;0;25.8;78.4;81;482;-1
2017/06/23;06:35:10;1498199710;9.0;38;13;10.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:35:20;1498199720;9.0;38;13;10.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:35:30;1498199730;9.0;38;13;10.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:35:40;1498199740;9.0;38;13;9.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:35:50;1498199750;9.0;38;13;9.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:36:00;1498199760;10.0;42;14;11.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:36:06;1498199766;9.0;38;13;11.0;0;0;25.8;78.4;81;484;-1
2017/06/23;06:36:16;1498199776;9.0;38;13;10.0;0;0;25.8;78.4;81;484;-1
2017/06/23;06:36:26;1498199786;10.0;42;14;11.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:36:36;1498199796;10.0;42;14;10.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:36:46;1498199806;10.0;42;14;10.0;0;0;25.8;78.4;81;483;-1
2017/06/23;06:36:56;1498199816;10.0;42;14;10.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:37:06;1498199826;11.0;46;16;12.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:37:16;1498199836;10.0;42;14;11.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:37:26;1498199846;9.0;38;13;9.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:37:36;1498199856;8.0;33;11;8.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:37:46;1498199866;8.0;33;11;9.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:37:56;1498199876;9.0;38;13;10.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:38:06;1498199886;9.0;38;13;10.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:38:16;1498199896;9.0;38;13;10.0;0;0;25.8;78.5;80;483;-1
2017/06/23;06:38:26;1498199906;10.0;42;14;11.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:38:36;1498199916;10.0;42;14;10.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:38:46;1498199926;10.0;42;14;10.0;0;0;25.8;78.5;81;483;-1
2017/06/23;06:38:56;1498199936;10.0;42;14;11.0;0;0;25.9;78.6;81;483;-1
2017/06/23;06:39:06;1498199946;10.0;42;14;12.0;0;0;25.9;78.6;81;482;-1
2017/06/23;06:39:16;1498199956;10.0;42;14;12.0;0;0;25.9;78.6;81;482;-1
2017/06/23;06:39:26;1498199966;9.0;38;13;10.0;0;0;25.9;78.6;80;482;-1
2017/06/23;06:39:36;1498199976;10.0;42;14;10.0;0;0;25.9;78.6;80;482;-1
2017/06/23;06:39:46;1498199986;10.0;42;14;10.0;0;0;25.9;78.6;80;482;-1
2017/06/23;06:45:06;1498200306;9.0;38;13;10.0;0;0;26.0;78.8;81;479;-1
2017/06/23;07:00:40;1498201240;7.0;29;10;8.0;0;0;26.0;78.8;80;461;-1
2017/06/23;07:15:50;1498202150;7.0;29;10;7.0;0;0;25.2;77.4;81;459;-1
2017/06/23;07:31:00;1498203060;8.0;33;11;8.0;0;0;25.3;77.6;82;454;-1
2017/06/23;07:46:10;1498203970;6.0;25;9;6.0;0;0;25.2;77.3;81;448;-1
2017/06/23;08:01:20;1498204880;3.0;13;4;3.0;0;0;25.3;77.5;80;435;-1
2017/06/23;08:16:30;1498205790;3.0;13;4;3.0;0;0;25.4;77.8;79;448;-1
2017/06/23;08:31:40;1498206700;4.0;17;6;4.0;0;0;25.6;78.1;79;421;-1
2017/06/23;08:46:50;1498207610;2.0;8;3;2.0;0;0;25.7;78.2;78;417;-1
2017/06/23;09:02:00;1498208520;3.0;13;4;3.0;0;0;25.7;78.2;79;423;-1
2017/06/23;09:17:10;1498209430;4.0;17;6;4.0;0;0;25.8;78.4;78;417;-1
