Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/05/02;15:45:07;1493739907;30.0;89;43;35.0;0;0;28.4;83.1;58;410;-1
2017/05/02;15:45:17;1493739917;29.0;87;41;33.0;0;0;28.4;83.1;58;410;-1
2017/05/02;15:45:27;1493739927;29.0;87;41;33.0;0;0;28.4;83.1;58;409;-1
2017/05/02;15:45:37;1493739937;29.0;87;41;33.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:45:47;1493739947;31.0;91;44;35.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:45:57;1493739957;31.0;91;44;35.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:46:07;1493739967;31.0;91;44;36.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:46:17;1493739977;31.0;91;44;36.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:46:27;1493739987;33.0;95;47;37.0;0;0;28.3;82.9;59;410;-1
2017/05/02;15:46:37;1493739997;34.0;97;49;38.0;0;0;28.3;82.9;59;411;-1
2017/05/02;15:46:47;1493740007;33.0;95;47;38.0;0;0;28.3;82.9;59;411;-1
2017/05/02;15:46:57;1493740017;34.0;97;49;39.0;0;0;28.3;82.9;59;411;-1
2017/05/02;15:47:07;1493740027;32.0;93;46;37.0;0;0;28.3;82.9;61;411;-1
2017/05/02;15:47:17;1493740037;34.0;97;49;39.0;0;0;28.3;82.9;61;411;-1
2017/05/02;15:47:27;1493740047;32.0;93;46;37.0;0;0;28.3;82.9;61;411;-1
2017/05/02;15:52:47;1493740367;29.0;87;41;32.0;0;0;27.5;81.6;65;408;-1
2017/05/02;15:57:57;1493740677;31.0;91;44;34.0;0;0;27.0;80.6;68;405;-1
2017/05/02;16:00:29;1493740829;33.0;95;47;35.0;0;0;27.2;80.9;66;405;-1
2017/05/02;16:00:39;1493740839;30.0;89;43;34.0;0;0;27.2;80.9;66;405;-1
2017/05/02;16:00:49;1493740849;31.0;91;44;34.0;0;0;27.2;81.0;66;405;-1
2017/05/02;16:00:59;1493740859;32.0;93;46;35.0;0;0;27.2;81.0;66;405;-1
2017/05/02;16:01:09;1493740869;33.0;95;47;38.0;0;0;27.2;81.0;66;404;-1
2017/05/02;16:01:19;1493740879;32.0;93;46;38.0;0;0;27.4;81.3;63;404;-1
2017/05/02;16:01:29;1493740889;32.0;93;46;37.0;0;0;27.4;81.3;63;403;-1
2017/05/02;16:01:39;1493740899;32.0;93;46;35.0;0;0;27.4;81.3;63;402;-1
2017/05/02;16:01:49;1493740909;32.0;93;46;35.0;0;0;27.3;81.2;64;403;-1
2017/05/02;16:01:59;1493740919;30.0;89;43;33.0;0;0;27.3;81.2;64;404;-1
2017/05/02;16:02:09;1493740929;30.0;89;43;33.0;0;0;27.3;81.2;64;404;-1
2017/05/02;16:02:19;1493740939;30.0;89;43;33.0;0;0;27.3;81.2;64;404;-1
2017/05/02;16:02:29;1493740949;32.0;93;46;35.0;0;0;27.3;81.2;64;404;-1
2017/05/02;16:02:39;1493740959;31.0;91;44;34.0;0;0;27.3;81.2;64;404;-1
2017/05/02;16:02:49;1493740969;33.0;95;47;35.0;0;0;27.5;81.5;61;405;-1
2017/05/02;16:02:59;1493740979;31.0;91;44;33.0;0;0;27.5;81.5;61;405;-1
2017/05/02;16:18:16;1493741896;12.0;50;17;13.0;0;0;27.8;82.0;56;402;-1
2017/05/02;16:33:26;1493742806;10.0;42;14;11.0;0;0;28.8;83.8;50;404;-1
2017/05/02;16:48:36;1493743716;16.0;59;23;19.0;0;0;29.3;84.7;58;407;-1
2017/05/02;17:03:46;1493744626;24.0;76;34;26.0;0;0;28.2;82.8;69;409;-1
2017/05/02;17:18:56;1493745536;23.0;74;33;26.0;0;0;28.1;82.5;72;411;-1
2017/05/02;17:34:06;1493746446;20.0;68;29;21.0;0;0;28.2;82.7;69;404;-1
2017/05/02;17:36:39;1493746599;16.0;59;23;16.0;0;0;28.4;83.2;63;404;-1
2017/05/02;17:36:49;1493746609;18.0;63;26;19.0;0;0;28.4;83.2;63;404;-1
2017/05/02;17:36:59;1493746619;18.0;63;26;19.0;0;0;28.6;83.4;64;404;-1
2017/05/02;17:37:09;1493746629;19.0;66;27;21.0;0;0;28.6;83.4;64;410;-1
2017/05/02;17:37:19;1493746639;19.0;66;27;21.0;0;0;28.6;83.4;64;420;-1
2017/05/02;17:37:29;1493746649;20.0;68;29;22.0;0;0;28.7;83.6;67;433;-1
2017/05/02;17:37:39;1493746659;21.0;70;30;23.0;0;0;28.7;83.6;67;436;-1
2017/05/02;17:37:49;1493746669;22.0;72;31;25.0;0;0;28.7;83.6;67;438;-1
2017/05/02;17:37:59;1493746679;22.0;72;31;25.0;0;0;28.7;83.6;67;438;-1
2017/05/02;17:38:09;1493746689;20.0;68;29;22.0;0;0;28.7;83.6;67;437;-1
2017/05/02;17:53:27;1493747607;18.0;63;26;19.0;0;0;28.8;83.8;59;405;-1
2017/05/02;18:08:37;1493748517;16.0;59;23;19.0;0;0;28.9;84.0;59;405;-1
2017/05/02;18:23:47;1493749427;16.0;59;23;18.0;0;0;28.8;83.8;60;405;-1
2017/05/02;18:38:57;1493750337;18.0;63;26;20.0;0;0;28.6;83.4;64;408;-1
2017/05/02;18:54:07;1493751247;27.0;82;39;31.0;0;0;28.2;82.8;69;414;-1
2017/05/02;19:09:17;1493752157;30.0;89;43;34.0;0;0;27.8;82.1;73;425;-1
2017/05/02;19:24:27;1493753067;28.0;84;40;31.0;0;0;27.6;81.7;73;441;-1
2017/05/02;19:39:37;1493753977;23.0;74;33;26.0;0;0;28.1;82.6;71;408;-1
2017/05/02;19:54:47;1493754887;24.0;76;34;27.0;86;41;28.9;84.1;68;436;-1
2017/05/02;19:57:14;1493755034;22.0;72;31;27.0;86;41;29.0;84.2;68;458;-1
2017/05/02;19:57:24;1493755044;18.0;63;26;21.0;86;41;29.0;84.2;68;456;-1
2017/05/02;19:57:34;1493755054;19.0;66;27;20.0;86;41;29.1;84.3;67;452;-1
2017/05/02;19:57:44;1493755064;20.0;68;29;22.0;86;41;29.1;84.3;67;448;-1
2017/05/02;19:57:54;1493755074;20.0;68;29;22.0;86;41;29.1;84.3;67;444;-1
2017/05/02;19:58:04;1493755084;19.0;66;27;22.0;86;41;29.1;84.4;66;442;-1
2017/05/02;20:13:16;1493755996;23.0;74;33;27.0;0;0;30.4;86.7;63;427;-1
2017/05/02;20:28:26;1493756906;26.0;80;37;30.0;0;0;29.9;85.8;65;420;-1
2017/05/02;20:43:36;1493757816;21.0;70;30;23.0;0;0;29.5;85.2;66;417;-1
2017/05/02;20:58:46;1493758726;30.0;89;43;34.0;86;56;29.7;85.5;62;413;-1
2017/05/02;21:13:56;1493759636;23.0;74;33;27.0;0;0;30.1;86.1;60;413;-1
2017/05/02;21:29:06;1493760546;23.0;74;33;25.0;0;0;30.0;86.0;59;412;-1
2017/05/02;21:44:16;1493761456;23.0;74;33;27.0;0;0;30.2;86.4;58;416;-1
2017/05/02;21:59:26;1493762366;22.0;72;31;25.0;83;82;30.5;86.9;54;411;-1
2017/05/02;22:14:36;1493763276;26.0;80;37;30.0;0;0;30.0;86.0;54;425;-1
2017/05/02;22:29:46;1493764186;26.0;80;37;29.0;0;0;28.9;84.1;57;418;-1
2017/05/02;22:44:56;1493765096;29.0;87;41;33.0;0;0;28.6;83.5;65;423;-1
2017/05/02;23:00:06;1493766006;29.0;87;41;33.0;0;0;27.0;80.7;76;473;-1
2017/05/02;23:15:16;1493766916;30.0;89;43;34.0;0;0;27.0;80.6;76;472;-1
2017/05/02;23:30:26;1493767826;37.0;105;53;41.0;0;0;26.5;79.7;78;467;-1
2017/05/02;23:45:36;1493768736;40.0;112;57;45.0;0;0;26.5;79.7;78;471;-1
2017/05/03;00:00:46;1493769646;45.0;124;63;51.0;0;0;26.5;79.6;78;476;-1
2017/05/03;00:15:56;1493770556;48.0;132;67;53.0;0;0;26.3;79.3;79;460;-1
2017/05/03;00:31:06;1493771466;41.0;115;58;48.0;0;0;26.3;79.4;79;478;-1
2017/05/03;00:46:16;1493772376;40.0;112;57;44.0;0;0;26.2;79.2;79;471;-1
2017/05/03;01:01:26;1493773286;39.0;110;56;42.0;0;0;26.1;78.9;79;468;-1
2017/05/03;01:16:36;1493774196;37.0;105;53;40.0;0;0;26.0;78.7;79;466;-1
2017/05/03;01:31:46;1493775106;36.0;102;52;40.0;0;0;25.8;78.4;79;468;-1
2017/05/03;01:46:56;1493776016;33.0;95;47;38.0;0;0;25.8;78.4;78;467;-1
2017/05/03;02:02:06;1493776926;30.0;89;43;33.0;0;0;25.9;78.7;75;453;-1
2017/05/03;02:17:16;1493777836;29.0;87;41;31.0;0;0;26.2;79.1;75;465;-1
2017/05/03;02:32:26;1493778746;29.0;87;41;32.0;0;0;26.1;79.1;73;440;-1
2017/05/03;02:47:36;1493779656;31.0;91;44;34.0;0;0;26.1;79.0;73;431;-1
2017/05/03;03:02:46;1493780566;28.0;84;40;30.0;0;0;26.0;78.8;74;443;-1
2017/05/03;03:17:56;1493781476;32.0;93;46;36.0;0;0;26.1;78.9;74;446;-1
2017/05/03;03:33:06;1493782386;28.0;84;40;30.0;0;0;26.1;79.0;74;471;-1
2017/05/03;03:48:16;1493783296;34.0;97;49;36.0;0;0;25.5;78.0;78;480;-1
2017/05/03;04:03:26;1493784206;27.0;82;39;29.0;0;0;25.1;77.2;75;448;-1
2017/05/03;04:18:36;1493785116;33.0;95;47;37.0;0;0;25.0;77.1;78;458;-1
2017/05/03;04:33:46;1493786026;31.0;91;44;33.0;0;0;25.2;77.4;77;470;-1
2017/05/03;04:48:56;1493786936;30.0;89;43;33.0;0;0;25.1;77.1;78;470;-1
2017/05/03;05:04:06;1493787846;29.0;87;41;31.0;0;0;25.0;77.0;78;463;-1
2017/05/03;05:19:16;1493788756;31.0;91;44;34.0;0;0;24.5;76.2;77;434;-1
2017/05/03;05:34:26;1493789666;37.0;105;53;41.0;0;0;24.6;76.3;78;432;-1
2017/05/03;05:49:36;1493790576;33.0;95;47;36.0;0;0;24.6;76.2;78;435;-1
2017/05/03;06:04:44;1493791484;39.0;110;56;42.0;0;0;24.1;75.4;80;426;-1
2017/05/03;06:19:54;1493792394;36.0;102;52;39.0;0;0;24.2;75.6;79;426;-1
2017/05/03;06:30:10;1493793010;41.0;115;58;42.0;0;0;24.3;75.8;80;430;-1
2017/05/03;06:30:20;1493793020;38.0;107;55;41.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:30:30;1493793030;37.0;105;53;40.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:30:40;1493793040;37.0;105;53;39.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:30:50;1493793050;38.0;107;55;40.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:00;1493793060;37.0;105;53;40.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:10;1493793070;39.0;110;56;42.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:20;1493793080;38.0;107;55;42.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:30;1493793090;40.0;112;57;44.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:40;1493793100;38.0;107;55;42.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:31:50;1493793110;40.0;112;57;44.0;0;0;24.3;75.8;80;429;-1
2017/05/03;06:32:00;1493793120;38.0;107;55;41.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:32:10;1493793130;41.0;115;58;45.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:32:20;1493793140;39.0;110;56;42.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:32:30;1493793150;38.0;107;55;42.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:32:40;1493793160;36.0;102;52;38.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:32:50;1493793170;38.0;107;55;42.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:00;1493793180;40.0;112;57;43.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:10;1493793190;41.0;115;58;46.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:20;1493793200;40.0;112;57;44.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:30;1493793210;38.0;107;55;42.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:40;1493793220;36.0;102;52;39.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:33:50;1493793230;38.0;107;55;42.0;0;0;24.3;75.7;80;428;-1
2017/05/03;06:34:00;1493793240;39.0;110;56;41.0;0;0;24.2;75.6;80;428;-1
2017/05/03;06:34:10;1493793250;41.0;115;58;43.0;0;0;24.2;75.6;80;428;-1
2017/05/03;06:34:20;1493793260;40.0;112;57;42.0;0;0;24.2;75.6;80;428;-1
2017/05/03;06:34:30;1493793270;38.0;107;55;41.0;0;0;24.3;75.7;81;427;-1
2017/05/03;06:34:40;1493793280;38.0;107;55;41.0;0;0;24.3;75.7;81;428;-1
2017/05/03;06:34:50;1493793290;39.0;110;56;42.0;0;0;24.3;75.7;81;427;-1
2017/05/03;06:35:00;1493793300;40.0;112;57;42.0;0;0;24.3;75.8;80;428;-1
2017/05/03;06:35:10;1493793310;38.0;107;55;40.0;0;0;24.3;75.8;80;428;-1
2017/05/03;06:35:20;1493793320;37.0;105;53;39.0;0;0;24.3;75.8;80;427;-1
2017/05/03;06:35:30;1493793330;36.0;102;52;40.0;0;0;24.4;75.9;80;428;-1
2017/05/03;06:35:40;1493793340;37.0;105;53;41.0;0;0;24.4;75.9;80;428;-1
2017/05/03;06:35:50;1493793350;36.0;102;52;39.0;0;0;24.4;75.9;80;429;-1
2017/05/03;06:36:00;1493793360;34.0;97;49;37.0;0;0;24.4;75.9;79;430;-1
2017/05/03;06:36:10;1493793370;34.0;97;49;37.0;0;0;24.4;75.9;79;430;-1
2017/05/03;06:36:20;1493793380;34.0;97;49;36.0;0;0;24.4;75.9;79;431;-1
2017/05/03;06:36:30;1493793390;36.0;102;52;37.0;0;0;24.4;76.0;79;432;-1
2017/05/03;06:36:40;1493793400;34.0;97;49;36.0;0;0;24.4;76.0;79;432;-1
2017/05/03;06:36:50;1493793410;34.0;97;49;37.0;0;0;24.4;76.0;79;432;-1
2017/05/03;06:37:00;1493793420;34.0;97;49;37.0;0;0;24.5;76.1;79;433;-1
2017/05/03;06:37:10;1493793430;35.0;99;50;38.0;0;0;24.5;76.1;79;433;-1
2017/05/03;06:37:20;1493793440;35.0;99;50;39.0;0;0;24.5;76.1;79;432;-1
2017/05/03;06:37:30;1493793450;35.0;99;50;38.0;0;0;24.5;76.2;78;432;-1
2017/05/03;06:37:40;1493793460;34.0;97;49;36.0;0;0;24.5;76.2;78;432;-1
2017/05/03;06:37:50;1493793470;35.0;99;50;38.0;0;0;24.5;76.2;78;431;-1
2017/05/03;06:38:00;1493793480;36.0;102;52;39.0;0;0;24.6;76.2;78;431;-1
2017/05/03;06:38:10;1493793490;35.0;99;50;39.0;0;0;24.6;76.2;78;429;-1
2017/05/03;06:38:20;1493793500;33.0;95;47;36.0;0;0;24.6;76.2;78;429;-1
2017/05/03;06:38:30;1493793510;30.0;89;43;34.0;0;0;24.5;76.2;78;430;-1
2017/05/03;06:38:40;1493793520;30.0;89;43;34.0;0;0;24.5;76.2;78;431;-1
2017/05/03;06:38:50;1493793530;30.0;89;43;33.0;0;0;24.5;76.2;78;432;-1
2017/05/03;06:39:00;1493793540;29.0;87;41;32.0;0;0;24.6;76.2;78;435;-1
2017/05/03;06:39:10;1493793550;28.0;84;40;31.0;0;0;24.6;76.2;78;438;-1
2017/05/03;06:39:20;1493793560;28.0;84;40;31.0;0;0;24.6;76.2;78;442;-1
2017/05/03;06:39:30;1493793570;31.0;91;44;35.0;0;0;24.6;76.3;79;445;-1
2017/05/03;06:39:40;1493793580;34.0;97;49;38.0;0;0;24.6;76.3;79;447;-1
2017/05/03;06:39:50;1493793590;33.0;95;47;37.0;0;0;24.6;76.3;79;448;-1
2017/05/03;06:45:10;1493793910;33.0;95;47;37.0;0;0;24.6;76.2;79;451;-1
2017/05/03;07:00:40;1493794840;27.0;82;39;29.0;0;0;24.5;76.1;80;493;-1
2017/05/03;07:15:50;1493795750;33.0;95;47;36.0;0;0;24.5;76.0;81;503;-1
2017/05/03;07:31:00;1493796660;35.0;99;50;38.0;0;0;25.9;78.6;78;480;-1
2017/05/03;07:46:10;1493797570;34.0;97;49;38.0;0;0;27.1;80.7;72;526;-1
2017/05/03;08:01:20;1493798480;38.0;107;55;42.0;0;0;27.5;81.4;72;484;-1
2017/05/03;08:16:30;1493799390;36.0;102;52;41.0;0;0;27.5;81.4;71;488;-1
2017/05/03;08:31:40;1493800300;35.0;99;50;39.0;0;0;28.0;82.4;70;478;-1
2017/05/03;08:46:50;1493801210;38.0;107;55;41.0;0;0;28.0;82.4;69;481;-1
2017/05/03;09:02:00;1493802120;37.0;105;53;42.0;0;0;28.2;82.8;69;477;-1
2017/05/03;09:17:10;1493803030;40.0;112;57;44.0;0;0;28.2;82.8;70;465;-1
2017/05/03;09:32:20;1493803940;37.0;105;53;44.0;0;0;28.2;82.7;70;448;-1
2017/05/03;09:47:30;1493804850;41.0;115;58;45.0;0;0;27.6;81.7;70;439;-1
2017/05/03;10:02:40;1493805760;39.0;110;56;45.0;0;0;27.6;81.7;71;430;-1
2017/05/03;10:17:50;1493806670;38.0;107;55;43.0;0;0;29.1;84.3;67;431;-1
2017/05/03;10:30:02;1493807402;18.0;63;26;18.0;0;0;29.6;85.3;61;428;-1
2017/05/03;10:30:12;1493807412;22.0;72;31;23.0;0;0;29.6;85.3;61;430;-1
2017/05/03;10:30:22;1493807422;29.0;87;41;34.0;0;0;29.5;85.1;59;434;-1
2017/05/03;10:30:32;1493807432;31.0;91;44;36.0;0;0;29.5;85.1;59;437;-1
2017/05/03;10:30:42;1493807442;36.0;102;52;42.0;0;0;29.5;85.1;59;441;-1
2017/05/03;10:30:52;1493807452;36.0;102;52;41.0;0;0;29.5;85.0;61;443;-1
2017/05/03;10:31:02;1493807462;36.0;102;52;40.0;0;0;29.5;85.0;61;443;-1
2017/05/03;10:31:12;1493807472;35.0;99;50;38.0;0;0;29.5;85.0;61;443;-1
2017/05/03;10:31:22;1493807482;35.0;99;50;38.0;0;0;29.4;84.9;62;442;-1
2017/05/03;10:31:32;1493807492;35.0;99;50;39.0;0;0;29.4;84.9;62;441;-1
2017/05/03;10:31:42;1493807502;34.0;97;49;38.0;0;0;29.4;84.9;62;441;-1
2017/05/03;10:31:52;1493807512;35.0;99;50;40.0;0;0;29.4;84.9;61;439;-1
2017/05/03;10:32:02;1493807522;34.0;97;49;38.0;0;0;29.4;84.9;61;438;-1
2017/05/03;10:32:12;1493807532;35.0;99;50;39.0;0;0;29.4;84.9;61;437;-1
2017/05/03;10:32:22;1493807542;33.0;95;47;37.0;0;0;29.4;84.9;62;435;-1
2017/05/03;10:32:32;1493807552;34.0;97;49;38.0;0;0;29.4;84.9;62;435;-1
2017/05/03;10:32:42;1493807562;32.0;93;46;36.0;0;0;29.4;84.9;62;435;-1
2017/05/03;10:32:52;1493807572;32.0;93;46;37.0;0;0;29.4;85.0;64;434;-1
2017/05/03;10:33:02;1493807582;35.0;99;50;40.0;0;0;29.4;85.0;64;433;-1
2017/05/03;10:33:12;1493807592;36.0;102;52;41.0;0;0;29.4;85.0;64;432;-1
2017/05/03;10:33:22;1493807602;38.0;107;55;42.0;0;0;29.5;85.0;62;432;-1
2017/05/03;10:33:32;1493807612;35.0;99;50;39.0;0;0;29.5;85.0;62;432;-1
2017/05/03;10:33:42;1493807622;35.0;99;50;40.0;0;0;29.5;85.0;62;432;-1
2017/05/03;10:33:52;1493807632;35.0;99;50;39.0;0;0;29.5;85.1;62;432;-1
2017/05/03;10:34:02;1493807642;34.0;97;49;38.0;0;0;29.5;85.1;62;432;-1
2017/05/03;10:34:12;1493807652;35.0;99;50;39.0;0;0;29.5;85.1;62;431;-1
2017/05/03;10:34:22;1493807662;34.0;97;49;38.0;0;0;29.5;85.1;62;430;-1
2017/05/03;10:34:32;1493807672;34.0;97;49;38.0;0;0;29.5;85.1;62;429;-1
2017/05/03;10:34:42;1493807682;33.0;95;47;37.0;0;0;29.5;85.1;62;428;-1
2017/05/03;10:34:52;1493807692;33.0;95;47;37.0;0;0;29.6;85.2;61;427;-1
2017/05/03;10:35:02;1493807702;32.0;93;46;37.0;0;0;29.6;85.2;61;426;-1
2017/05/03;10:35:12;1493807712;34.0;97;49;39.0;0;0;29.6;85.2;61;426;-1
2017/05/03;10:35:22;1493807722;36.0;102;52;42.0;0;0;29.6;85.3;62;425;-1
2017/05/03;10:35:32;1493807732;37.0;105;53;43.0;0;0;29.6;85.3;62;425;-1
2017/05/03;10:35:42;1493807742;35.0;99;50;41.0;0;0;29.6;85.3;62;424;-1
2017/05/03;10:35:52;1493807752;36.0;102;52;41.0;0;0;29.6;85.4;62;424;-1
2017/05/03;10:36:02;1493807762;34.0;97;49;38.0;0;0;29.6;85.4;62;423;-1
2017/05/03;10:36:12;1493807772;35.0;99;50;38.0;0;0;29.6;85.4;62;423;-1
2017/05/03;10:36:22;1493807782;32.0;93;46;35.0;0;0;29.7;85.5;61;423;-1
2017/05/03;10:36:32;1493807792;34.0;97;49;37.0;0;0;29.7;85.5;61;424;-1
2017/05/03;10:36:42;1493807802;34.0;97;49;37.0;0;0;29.7;85.5;61;424;-1
2017/05/03;10:36:52;1493807812;34.0;97;49;39.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:02;1493807822;34.0;97;49;39.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:12;1493807832;35.0;99;50;40.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:22;1493807842;36.0;102;52;41.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:32;1493807852;37.0;105;53;43.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:42;1493807862;36.0;102;52;42.0;0;0;29.8;85.6;61;423;-1
2017/05/03;10:37:52;1493807872;35.0;99;50;41.0;0;0;29.8;85.7;60;422;-1
2017/05/03;10:38:02;1493807882;35.0;99;50;41.0;0;0;29.8;85.7;60;422;-1
2017/05/03;10:38:12;1493807892;35.0;99;50;40.0;0;0;29.8;85.7;60;423;-1
2017/05/03;10:38:22;1493807902;36.0;102;52;41.0;0;0;29.8;85.7;60;423;-1
2017/05/03;10:38:32;1493807912;34.0;97;49;39.0;0;0;29.8;85.7;60;423;-1
2017/05/03;10:38:42;1493807922;34.0;97;49;39.0;0;0;29.8;85.7;60;422;-1
2017/05/03;10:38:52;1493807932;35.0;99;50;40.0;0;0;29.9;85.7;60;422;-1
2017/05/03;10:39:02;1493807942;39.0;110;56;45.0;0;0;29.9;85.7;60;423;-1
2017/05/03;10:39:12;1493807952;40.0;112;57;44.0;0;0;29.9;85.7;60;423;-1
2017/05/03;10:39:22;1493807962;41.0;115;58;46.0;0;0;29.9;85.7;60;423;-1
2017/05/03;10:39:32;1493807972;36.0;102;52;41.0;0;0;29.9;85.7;60;423;-1
2017/05/03;10:39:42;1493807982;36.0;102;52;42.0;0;0;29.9;85.7;60;423;-1
2017/05/03;10:45:02;1493808302;34.0;97;49;39.0;0;0;29.9;85.8;60;425;-1
2017/05/03;10:50:12;1493808612;30.0;89;43;33.0;0;0;29.9;85.8;59;424;-1
2017/05/03;10:55:22;1493808922;34.0;97;49;40.0;102;51;30.0;86.0;60;423;-1
2017/05/03;11:00:32;1493809232;32.0;93;46;36.0;102;51;30.0;86.0;58;423;-1
2017/05/03;11:05:42;1493809542;30.0;89;43;35.0;0;0;30.3;86.6;58;425;-1
2017/05/03;11:10:52;1493809852;32.0;93;46;38.0;0;0;30.5;86.9;58;423;-1
2017/05/03;11:16:02;1493810162;34.0;97;49;39.0;0;0;30.6;87.0;58;422;-1
2017/05/03;11:21:12;1493810472;30.0;89;43;37.0;0;0;30.5;86.9;58;421;-1
2017/05/03;11:26:22;1493810782;33.0;95;47;39.0;0;0;30.7;87.2;56;422;-1
2017/05/03;11:31:32;1493811092;35.0;99;50;39.0;0;0;30.9;87.5;55;419;-1
2017/05/03;11:36:42;1493811402;37.0;105;53;43.0;0;0;30.6;87.1;56;422;-1
2017/05/03;11:41:52;1493811712;34.0;97;49;40.0;0;0;30.0;86.1;58;420;-1
2017/05/03;11:47:02;1493812022;33.0;95;47;37.0;0;0;30.2;86.3;57;423;-1
2017/05/03;11:52:12;1493812332;35.0;99;50;40.0;0;0;30.4;86.8;56;419;-1
2017/05/03;11:57:22;1493812642;40.0;112;57;45.0;0;0;30.2;86.4;54;418;-1
2017/05/03;12:02:32;1493812952;38.0;107;55;44.0;0;0;30.2;86.3;53;418;-1
2017/05/03;12:05:51;1493813151;31.0;91;44;35.0;0;0;30.1;86.2;53;419;-1
2017/05/03;12:06:01;1493813161;31.0;91;44;34.0;0;0;30.1;86.2;53;421;-1
2017/05/03;12:06:11;1493813171;31.0;91;44;36.0;0;0;30.1;86.2;53;425;-1
2017/05/03;12:06:21;1493813181;30.0;89;43;35.0;0;0;30.1;86.2;53;429;-1
2017/05/03;12:06:31;1493813191;29.0;87;41;34.0;0;0;30.1;86.2;53;430;-1
2017/05/03;12:21:44;1493814104;34.0;97;49;39.0;0;0;30.6;87.0;50;420;-1
2017/05/03;12:36:54;1493815014;35.0;99;50;39.0;0;0;31.3;88.3;50;425;-1
2017/05/03;12:52:04;1493815924;32.0;93;46;36.0;0;0;31.5;88.6;49;421;-1
2017/05/03;13:07:14;1493816834;34.0;97;49;39.0;0;0;30.9;87.5;51;419;-1
2017/05/03;13:22:24;1493817744;30.0;89;43;34.0;0;0;30.9;87.5;51;426;-1
2017/05/03;13:37:34;1493818654;32.0;93;46;36.0;0;0;31.5;88.8;43;416;-1
2017/05/03;13:52:44;1493819564;28.0;84;40;32.0;0;0;32.0;89.7;42;418;-1
2017/05/03;14:07:54;1493820474;29.0;87;41;32.0;0;0;32.8;91.0;40;418;-1
2017/05/03;14:23:04;1493821384;27.0;82;39;31.0;0;0;33.8;92.8;41;415;-1
2017/05/03;14:38:14;1493822294;25.0;78;36;29.0;0;0;35.0;94.9;38;417;-1
2017/05/03;14:53:24;1493823204;26.0;80;37;29.0;0;0;35.8;96.5;38;415;-1
2017/05/03;15:08:34;1493824114;23.0;74;33;28.0;0;0;34.2;93.5;40;415;-1
2017/05/03;15:23:44;1493825024;23.0;74;33;29.0;0;0;32.4;90.4;44;556;-1
2017/05/03;15:38:54;1493825934;28.0;84;40;32.0;0;0;33.1;91.6;41;410;-1
2017/05/03;15:54:04;1493826844;28.0;84;40;33.0;0;0;33.7;92.6;41;410;-1
2017/05/03;16:09:14;1493827754;29.0;87;41;33.0;0;0;33.7;92.7;41;408;-1
2017/05/03;16:24:24;1493828664;30.0;89;43;35.0;0;0;34.5;94.2;39;410;-1
2017/05/03;16:39:34;1493829574;36.0;102;52;42.0;0;0;34.5;94.1;40;412;-1
2017/05/03;16:54:44;1493830484;30.0;89;43;35.0;68;52;34.0;93.3;41;413;-1
2017/05/03;17:09:54;1493831394;31.0;91;44;37.0;0;0;35.2;95.4;39;418;-1
2017/05/03;17:25:04;1493832304;36.0;102;52;43.0;0;0;34.2;93.6;41;409;-1
2017/05/03;17:40:14;1493833214;29.0;87;41;34.0;0;0;33.4;92.2;42;426;-1
2017/05/03;17:55:24;1493834124;30.0;89;43;36.0;0;0;32.8;91.0;46;421;-1
2017/05/03;18:10:34;1493835034;32.0;93;46;37.0;0;0;32.4;90.3;45;409;-1
